47,1422.7,273.61
47,1422.7,273.61
47.027,1422.8,273.63
47.054,1422.9,273.66
47.08,1423,273.69
47.107,1423,273.72
47.134,1423.1,273.75
47.161,1423.2,273.77
47.187,1423.3,273.8
47.214,1423.3,273.83
47.241,1423.4,273.85
47.268,1423.5,273.88
47.294,1423.5,273.91
47.321,1423.6,273.93
47.348,1423.7,273.96
47.375,1423.7,273.98
47.401,1423.8,274.01
47.428,1423.9,274.04
47.455,1423.9,274.06
47.482,1424,274.09
47.508,1424.1,274.11
47.535,1424.1,274.13
47.562,1424.2,274.16
47.589,1424.3,274.18
47.615,1424.3,274.21
47.642,1424.4,274.23
47.669,1424.4,274.25
47.696,1424.5,274.28
47.722,1424.6,274.3
47.749,1424.6,274.32
47.776,1424.7,274.35
47.803,1424.7,274.37
47.829,1424.8,274.39
47.856,1424.8,274.41
47.883,1424.9,274.44
47.91,1425,274.46
47.936,1425,274.48
47.963,1425.1,274.5
47.99,1425.1,274.52
48,1425.1,274.53
48,1425.1,274.53
48.027,1425.2,274.55
48.054,1425.3,274.57
48.08,1425.3,274.59
48.107,1425.4,274.61
48.134,1425.4,274.63
48.161,1425.5,274.65
48.187,1425.5,274.67
48.214,1425.6,274.69
48.241,1425.6,274.71
48.268,1425.7,274.73
48.294,1425.7,274.75
48.321,1425.8,274.77
48.348,1425.8,274.79
48.375,1425.9,274.81
48.401,1425.9,274.83
48.428,1425.9,274.85
48.455,1426,274.87
48.482,1426,274.89
48.508,1426.1,274.9
48.535,1426.1,274.92
48.562,1426.2,274.94
48.589,1426.2,274.96
48.615,1426.3,274.98
48.642,1426.3,274.99
48.669,1426.4,275.01
48.696,1426.4,275.03
48.722,1426.4,275.05
48.749,1426.5,275.06
48.776,1426.5,275.08
48.803,1426.6,275.1
48.829,1426.6,275.11
48.856,1426.7,275.13
48.883,1426.7,275.15
48.91,1426.7,275.16
48.936,1426.8,275.18
48.963,1426.8,275.2
48.99,1426.9,275.21
49,1426.9,275.22
49,1426.9,275.22
49.027,1426.9,275.23
49.054,1426.9,275.25
49.08,1427,275.27
49.107,1427,275.28
49.134,1427.1,275.3
49.161,1427.1,275.31
49.187,1427.1,275.33
49.214,1427.2,275.34
49.241,1427.2,275.36
49.268,1427.2,275.37
49.294,1427.3,275.39
49.321,1427.3,275.4
49.348,1427.4,275.42
49.375,1427.4,275.43
49.401,1427.4,275.45
49.428,1427.5,275.46
49.455,1427.5,275.47
49.482,1427.5,275.49
49.508,1427.6,275.5
49.535,1427.6,275.52
49.562,1427.6,275.53
49.589,1427.7,275.54
49.615,1427.7,275.56
49.642,1427.7,275.57
49.669,1427.8,275.58
49.696,1427.8,275.6
49.722,1427.8,275.61
49.749,1427.9,275.62
49.776,1427.9,275.64
49.803,1427.9,275.65
49.829,1427.9,275.66
49.856,1428,275.67
49.883,1428,275.69
49.91,1428,275.7
49.936,1428.1,275.71
49.963,1428.1,275.72
49.99,1428.1,275.74
50,1428.1,275.74
50,1428.1,275.74
50.027,1428.2,275.75
50.054,1428.2,275.76
50.08,1428.2,275.78
50.107,1428.2,275.79
50.134,1428.3,275.8
50.161,1428.3,275.81
50.187,1428.3,275.82
50.214,1428.4,275.84
50.241,1428.4,275.85
50.268,1428.4,275.86
50.294,1428.4,275.87
50.321,1428.5,275.88
50.348,1428.5,275.89
50.375,1428.5,275.9
50.401,1428.5,275.91
50.428,1428.6,275.93
50.455,1428.6,275.94
50.482,1428.6,275.95
50.508,1428.6,275.96
50.535,1428.7,275.97
50.562,1428.7,275.98
50.589,1428.7,275.99
50.615,1428.7,276
50.642,1428.8,276.01
50.669,1428.8,276.02
50.696,1428.8,276.03
50.722,1428.8,276.04
50.749,1428.9,276.05
50.776,1428.9,276.06
50.803,1428.9,276.07
50.829,1428.9,276.08
50.856,1429,276.09
50.883,1429,276.1
50.91,1429,276.11
50.936,1429,276.12
50.963,1429,276.13
50.99,1429.1,276.13
51,1429.1,276.14
51,1429.1,276.14
51.027,1429.1,276.15
51.054,1429.1,276.16
51.08,1429.1,276.17
51.107,1429.2,276.17
51.134,1429.2,276.18
51.161,1429.2,276.19
51.187,1429.2,276.2
51.214,1429.2,276.21
51.241,1429.3,276.22
51.268,1429.3,276.23
51.294,1429.3,276.24
51.321,1429.3,276.24
51.348,1429.3,276.25
51.375,1429.4,276.26
51.401,1429.4,276.27
51.428,1429.4,276.28
51.455,1429.4,276.28
51.482,1429.4,276.29
51.508,1429.4,276.3
51.535,1429.5,276.31
51.562,1429.5,276.32
51.589,1429.5,276.32
51.615,1429.5,276.33
51.642,1429.5,276.34
51.669,1429.5,276.35
51.696,1429.6,276.35
51.722,1429.6,276.36
51.749,1429.6,276.37
51.776,1429.6,276.38
51.803,1429.6,276.38
51.829,1429.6,276.39
51.856,1429.7,276.4
51.883,1429.7,276.41
51.91,1429.7,276.41
51.936,1429.7,276.42
51.963,1429.7,276.43
51.99,1429.7,276.43
52,1429.7,276.44
52,1429.7,276.44
52.027,1429.8,276.44
52.054,1429.8,276.45
52.08,1429.8,276.46
52.107,1429.8,276.46
52.134,1429.8,276.47
52.161,1429.8,276.48
52.187,1429.9,276.48
52.214,1429.9,276.49
52.241,1429.9,276.49
52.268,1429.9,276.5
52.294,1429.9,276.51
52.321,1429.9,276.51
52.348,1429.9,276.52
52.375,1429.9,276.53
52.401,1430,276.53
52.428,1430,276.54
52.455,1430,276.54
52.482,1430,276.55
52.508,1430,276.56
52.535,1430,276.56
52.562,1430,276.57
52.589,1430.1,276.57
52.615,1430.1,276.58
52.642,1430.1,276.58
52.669,1430.1,276.59
52.696,1430.1,276.6
52.722,1430.1,276.6
52.749,1430.1,276.61
52.776,1430.1,276.61
52.803,1430.2,276.62
52.829,1430.2,276.62
52.856,1430.2,276.63
52.883,1430.2,276.63
52.91,1430.2,276.64
52.936,1430.2,276.64
52.963,1430.2,276.65
52.99,1430.2,276.66
53,1430.2,276.66
53,1430.2,276.66
53.027,1430.2,276.66
53.054,1430.3,276.67
53.08,1430.3,276.67
53.107,1430.3,276.68
53.134,1430.3,276.68
53.161,1430.3,276.69
53.187,1430.3,276.69
53.214,1430.3,276.7
53.241,1430.3,276.7
53.268,1430.3,276.71
53.294,1430.4,276.71
53.321,1430.4,276.72
53.348,1430.4,276.72
53.375,1430.4,276.73
53.401,1430.4,276.73
53.428,1430.4,276.73
53.455,1430.4,276.74
53.482,1430.4,276.74
53.508,1430.4,276.75
53.535,1430.4,276.75
53.562,1430.4,276.76
53.589,1430.5,276.76
53.615,1430.5,276.77
53.642,1430.5,276.77
53.669,1430.5,276.77
53.696,1430.5,276.78
53.722,1430.5,276.78
53.749,1430.5,276.79
53.776,1430.5,276.79
53.803,1430.5,276.8
53.829,1430.5,276.8
53.856,1430.5,276.8
53.883,1430.6,276.81
53.91,1430.6,276.81
53.936,1430.6,276.82
53.963,1430.6,276.82
53.99,1430.6,276.82
54,1430.6,276.82
54,1430.6,276.82
54.027,1430.6,276.83
54.054,1430.6,276.83
54.08,1430.6,276.84
54.107,1430.6,276.84
54.134,1430.6,276.84
54.161,1430.6,276.85
54.187,1430.6,276.85
54.214,1430.7,276.85
54.241,1430.7,276.86
54.268,1430.7,276.86
54.294,1430.7,276.86
54.321,1430.7,276.87
54.348,1430.7,276.87
54.375,1430.7,276.87
54.401,1430.7,276.88
54.428,1430.7,276.88
54.455,1430.7,276.88
54.482,1430.7,276.89
54.508,1430.7,276.89
54.535,1430.7,276.89
54.562,1430.7,276.9
54.589,1430.8,276.9
54.615,1430.8,276.9
54.642,1430.8,276.91
54.669,1430.8,276.91
54.696,1430.8,276.91
54.722,1430.8,276.92
54.749,1430.8,276.92
54.776,1430.8,276.92
54.803,1430.8,276.93
54.829,1430.8,276.93
54.856,1430.8,276.93
54.883,1430.8,276.94
54.91,1430.8,276.94
54.936,1430.8,276.94
54.963,1430.8,276.94
54.99,1430.8,276.95
55,1430.8,276.95
55,1430.8,276.95
55.027,1430.9,276.95
55.054,1430.9,276.95
55.08,1430.9,276.96
55.107,1430.9,276.96
55.134,1430.9,276.96
55.161,1430.9,276.97
55.187,1430.9,276.97
55.214,1430.9,276.97
55.241,1430.9,276.97
55.268,1430.9,276.98
55.294,1430.9,276.98
55.321,1430.9,276.98
55.348,1430.9,276.98
55.375,1430.9,276.99
55.401,1430.9,276.99
55.428,1430.9,276.99
55.455,1430.9,276.99
55.482,1430.9,277
55.508,1430.9,277
55.535,1431,277
55.562,1431,277
55.589,1431,277.01
55.615,1431,277.01
55.642,1431,277.01
55.669,1431,277.01
55.696,1431,277.02
55.722,1431,277.02
55.749,1431,277.02
55.776,1431,277.02
55.803,1431,277.03
55.829,1431,277.03
55.856,1431,277.03
55.883,1431,277.03
55.91,1431,277.03
55.936,1431,277.04
55.963,1431,277.04
55.99,1431,277.04
56,1431,277.04
56,1431,277.04
56.027,1431,277.04
56.054,1431,277.05
56.08,1431,277.05
56.107,1431.1,277.05
56.134,1431.1,277.05
56.161,1431.1,277.06
56.187,1431.1,277.06
56.214,1431.1,277.06
56.241,1431.1,277.06
56.268,1431.1,277.06
56.294,1431.1,277.07
56.321,1431.1,277.07
56.348,1431.1,277.07
56.375,1431.1,277.07
56.401,1431.1,277.07
56.428,1431.1,277.08
56.455,1431.1,277.08
56.482,1431.1,277.08
56.508,1431.1,277.08
56.535,1431.1,277.08
56.562,1431.1,277.09
56.589,1431.1,277.09
56.615,1431.1,277.09
56.642,1431.1,277.09
56.669,1431.1,277.09
56.696,1431.1,277.09
56.722,1431.1,277.1
56.749,1431.1,277.1
56.776,1431.1,277.1
56.803,1431.2,277.1
56.829,1431.2,277.1
56.856,1431.2,277.11
56.883,1431.2,277.11
56.91,1431.2,277.11
56.936,1431.2,277.11
56.963,1431.2,277.11
56.99,1431.2,277.11
57,1431.2,277.11
57,1431.2,277.12
57.027,1431.2,277.12
57.054,1431.2,277.12
57.08,1431.2,277.12
57.107,1431.2,277.12
57.134,1431.2,277.12
57.161,1431.2,277.12
57.187,1431.2,277.13
57.214,1431.2,277.13
57.241,1431.2,277.13
57.268,1431.2,277.13
57.294,1431.2,277.13
57.321,1431.2,277.13
57.348,1431.2,277.14
57.375,1431.2,277.14
57.401,1431.2,277.14
57.428,1431.2,277.14
57.455,1431.2,277.14
57.482,1431.2,277.14
57.508,1431.2,277.14
57.535,1431.2,277.15
57.562,1431.2,277.15
57.589,1431.2,277.15
57.615,1431.2,277.15
57.642,1431.2,277.15
57.669,1431.2,277.15
57.696,1431.3,277.16
57.722,1431.3,277.16
57.749,1431.3,277.16
57.776,1431.3,277.16
57.803,1431.3,277.16
57.829,1431.3,277.16
57.856,1431.3,277.16
57.883,1431.3,277.16
57.91,1431.3,277.17
57.936,1431.3,277.17
57.963,1431.3,277.17
57.99,1431.3,277.17
58,1431.3,277.17
58,1431.3,277.17
58.027,1431.3,277.17
58.054,1431.3,277.17
58.08,1431.3,277.17
58.107,1431.3,277.18
58.134,1431.3,277.18
58.161,1431.3,277.18
58.187,1431.3,277.18
58.214,1431.3,277.18
58.241,1431.3,277.18
58.268,1431.3,277.18
58.294,1431.3,277.18
58.321,1431.3,277.19
58.348,1431.3,277.19
58.375,1431.3,277.19
58.401,1431.3,277.19
58.428,1431.3,277.19
58.455,1431.3,277.19
58.482,1431.3,277.19
58.508,1431.3,277.19
58.535,1431.3,277.19
58.562,1431.3,277.2
58.589,1431.3,277.2
58.615,1431.3,277.2
58.642,1431.3,277.2
58.669,1431.3,277.2
58.696,1431.3,277.2
58.722,1431.3,277.2
58.749,1431.3,277.2
58.776,1431.3,277.2
58.803,1431.3,277.21
58.829,1431.3,277.21
58.856,1431.3,277.21
58.883,1431.4,277.21
58.91,1431.4,277.21
58.936,1431.4,277.21
58.963,1431.4,277.21
58.99,1431.4,277.21
59,1431.4,277.21
59,1431.4,277.21
59.027,1431.4,277.21
59.054,1431.4,277.21
59.08,1431.4,277.22
59.107,1431.4,277.22
59.134,1431.4,277.22
59.161,1431.4,277.22
59.187,1431.4,277.22
59.214,1431.4,277.22
59.241,1431.4,277.22
59.268,1431.4,277.22
59.294,1431.4,277.22
59.321,1431.4,277.22
59.348,1431.4,277.23
59.375,1431.4,277.23
59.401,1431.4,277.23
59.428,1431.4,277.23
59.455,1431.4,277.23
59.482,1431.4,277.23
59.508,1431.4,277.23
59.535,1431.4,277.23
59.562,1431.4,277.23
59.589,1431.4,277.23
59.615,1431.4,277.23
59.642,1431.4,277.23
59.669,1431.4,277.24
59.696,1431.4,277.24
59.722,1431.4,277.24
59.749,1431.4,277.24
59.776,1431.4,277.24
59.803,1431.4,277.24
59.829,1431.4,277.24
59.856,1431.4,277.24
59.883,1431.4,277.24
59.91,1431.4,277.24
59.936,1431.4,277.24
59.963,1431.4,277.24
59.99,1431.4,277.24
60,1431.4,277.24
60,1431.4,277.24
60.027,1431.4,277.24
60.054,1431.4,277.25
60.08,1431.4,277.25
60.107,1431.4,277.25
60.134,1431.4,277.25
60.161,1431.4,277.25
60.187,1431.4,277.25
60.214,1431.4,277.25
60.241,1431.4,277.25
60.268,1431.4,277.25
60.294,1431.4,277.25
60.321,1431.4,277.25
60.348,1431.4,277.25
60.375,1431.4,277.25
60.401,1431.4,277.25
60.428,1431.4,277.25
60.455,1431.4,277.26
60.482,1431.4,277.26
60.508,1431.4,277.26
60.535,1431.4,277.26
60.562,1431.4,277.26
60.589,1431.4,277.26
60.615,1431.4,277.26
60.642,1431.4,277.26
60.669,1431.4,277.26
60.696,1431.4,277.26
60.722,1431.5,277.26
60.749,1431.5,277.26
60.776,1431.5,277.26
60.803,1431.5,277.26
60.829,1431.5,277.26
60.856,1431.5,277.26
60.883,1431.5,277.26
60.91,1431.5,277.27
60.936,1431.5,277.27
60.963,1431.5,277.27
60.99,1431.5,277.27
61,1431.5,277.27
61,1431.5,277.27
61.027,1431.5,277.27
61.054,1431.5,277.27
61.08,1431.5,277.27
61.107,1431.5,277.27
61.134,1431.5,277.27
61.161,1431.5,277.27
61.187,1431.5,277.27
61.214,1431.5,277.27
61.241,1431.5,277.27
61.268,1431.5,277.27
61.294,1431.5,277.27
61.321,1431.5,277.27
61.348,1431.5,277.27
61.375,1431.5,277.28
61.401,1431.5,277.28
61.428,1431.5,277.28
61.455,1431.5,277.28
61.482,1431.5,277.28
61.508,1431.5,277.28
61.535,1431.5,277.28
61.562,1431.5,277.28
61.589,1431.5,277.28
61.615,1431.5,277.28
61.642,1431.5,277.28
61.669,1431.5,277.28
61.696,1431.5,277.28
61.722,1431.5,277.28
61.749,1431.5,277.28
61.776,1431.5,277.28
61.803,1431.5,277.28
61.829,1431.5,277.28
61.856,1431.5,277.28
61.883,1431.5,277.28
61.91,1431.5,277.28
61.936,1431.5,277.28
61.963,1431.5,277.29
61.99,1431.5,277.29
62,1431.5,277.29
62,1431.5,277.29
62.027,1431.5,277.29
62.054,1431.5,277.29
62.08,1431.5,277.29
62.107,1431.5,277.29
62.134,1431.5,277.29
62.161,1431.5,277.29
62.187,1431.5,277.29
62.214,1431.5,277.29
62.241,1431.5,277.29
62.268,1431.5,277.29
62.294,1431.5,277.29
62.321,1431.5,277.29
62.348,1431.5,277.29
62.375,1431.5,277.29
62.401,1431.5,277.29
62.428,1431.5,277.29
62.455,1431.5,277.29
62.482,1431.5,277.29
62.508,1431.5,277.29
62.535,1431.5,277.29
62.562,1431.5,277.29
62.589,1431.5,277.29
62.615,1431.5,277.3
62.642,1431.5,277.3
62.669,1431.5,277.3
62.696,1431.5,277.3
62.722,1431.5,277.3
62.749,1431.5,277.3
62.776,1431.5,277.3
62.803,1431.5,277.3
62.829,1431.5,277.3
62.856,1431.5,277.3
62.883,1431.5,277.3
62.91,1431.5,277.3
62.936,1431.5,277.3
62.963,1431.5,277.3
62.99,1431.5,277.3
63,1431.5,277.3
63,1431.5,277.3
63.027,1431.5,277.3
63.054,1431.5,277.3
63.08,1431.5,277.3
63.107,1431.5,277.3
63.134,1431.5,277.3
63.161,1431.5,277.3
63.187,1431.5,277.3
63.214,1431.5,277.3
63.241,1431.5,277.3
63.268,1431.5,277.3
63.294,1431.5,277.3
63.321,1431.5,277.3
63.348,1431.5,277.3
63.375,1431.5,277.3
63.401,1431.5,277.3
63.428,1431.5,277.3
63.455,1431.5,277.3
63.482,1431.5,277.3
63.508,1431.5,277.3
63.535,1431.5,277.3
63.562,1431.5,277.3
63.589,1431.5,277.31
63.615,1431.5,277.31
63.642,1431.5,277.31
63.669,1431.5,277.31
63.696,1431.5,277.31
63.722,1431.5,277.31
63.749,1431.5,277.31
63.776,1431.5,277.31
63.803,1431.5,277.31
63.829,1431.5,277.31
63.856,1431.5,277.31
63.883,1431.5,277.31
63.91,1431.5,277.31
63.936,1431.5,277.31
63.963,1431.5,277.31
63.99,1431.5,277.31
64,1431.5,277.31
64,1431.5,277.31
64.027,1431.5,277.31
64.054,1431.5,277.31
64.08,1431.5,277.31
64.107,1431.5,277.31
64.134,1431.5,277.31
64.161,1431.5,277.31
64.187,1431.5,277.31
64.214,1431.5,277.31
64.241,1431.5,277.31
64.268,1431.5,277.31
64.294,1431.5,277.31
64.321,1431.5,277.31
64.348,1431.5,277.31
64.375,1431.5,277.31
64.401,1431.5,277.31
64.428,1431.5,277.31
64.455,1431.5,277.31
64.482,1431.5,277.31
64.508,1431.5,277.31
64.535,1431.5,277.31
64.562,1431.5,277.31
64.589,1431.5,277.31
64.615,1431.5,277.31
64.642,1431.5,277.31
64.669,1431.5,277.31
64.696,1431.5,277.31
64.722,1431.5,277.31
64.749,1431.5,277.31
64.776,1431.5,277.31
64.803,1431.5,277.31
64.829,1431.5,277.31
64.856,1431.5,277.32
64.883,1431.5,277.32
64.91,1431.5,277.32
64.936,1431.5,277.32
64.963,1431.5,277.32
64.99,1431.5,277.32
65,1431.5,277.32
65,1431.5,277.32
65.027,1431.5,277.32
65.054,1431.5,277.32
65.08,1431.5,277.32
65.107,1431.5,277.32
65.134,1431.5,277.32
65.161,1431.5,277.32
65.187,1431.5,277.32
65.214,1431.5,277.32
65.241,1431.5,277.32
65.268,1431.5,277.32
65.294,1431.5,277.32
65.321,1431.5,277.32
65.348,1431.5,277.32
65.375,1431.5,277.32
65.401,1431.5,277.32
65.428,1431.5,277.32
65.455,1431.5,277.32
65.482,1431.5,277.32
65.508,1431.5,277.32
65.535,1431.5,277.32
65.562,1431.5,277.32
65.589,1431.5,277.32
65.615,1431.5,277.32
65.642,1431.5,277.32
65.669,1431.6,277.32
65.696,1431.6,277.32
65.722,1431.6,277.32
65.749,1431.6,277.32
65.776,1431.6,277.32
65.803,1431.6,277.32
65.829,1431.6,277.32
65.856,1431.6,277.32
65.883,1431.6,277.32
65.91,1431.6,277.32
65.936,1431.6,277.32
65.963,1431.6,277.32
65.99,1431.6,277.32
66,1431.6,277.32
66,1431.6,277.32
66.027,1431.6,277.32
66.054,1431.6,277.32
66.08,1431.6,277.32
66.107,1431.6,277.32
66.134,1431.6,277.32
66.161,1431.6,277.32
66.187,1431.6,277.32
66.214,1431.6,277.32
66.241,1431.6,277.32
66.268,1431.6,277.32
66.294,1431.6,277.32
66.321,1431.6,277.32
66.348,1431.6,277.32
66.375,1431.6,277.32
66.401,1431.6,277.32
66.428,1431.6,277.32
66.455,1431.6,277.32
66.482,1431.6,277.32
66.508,1431.6,277.32
66.535,1431.6,277.32
66.562,1431.6,277.32
66.589,1431.6,277.32
66.615,1431.6,277.32
66.642,1431.6,277.32
66.669,1431.6,277.32
66.696,1431.6,277.32
66.722,1431.6,277.32
66.749,1431.6,277.32
66.776,1431.6,277.32
66.803,1431.6,277.32
66.829,1431.6,277.32
66.856,1431.6,277.32
66.883,1431.6,277.32
66.91,1431.6,277.32
66.936,1431.6,277.32
66.963,1431.6,277.32
66.99,1431.6,277.32
67,1431.6,277.32
67,1431.6,277.33
67.027,1431.6,277.33
67.054,1431.6,277.33
67.08,1431.6,277.33
67.107,1431.6,277.33
67.134,1431.6,277.33
67.161,1431.6,277.33
67.187,1431.6,277.33
67.214,1431.6,277.33
67.241,1431.6,277.33
67.268,1431.6,277.33
67.294,1431.6,277.33
67.321,1431.6,277.33
67.348,1431.6,277.33
67.375,1431.6,277.33
67.401,1431.6,277.33
67.428,1431.6,277.33
67.455,1431.6,277.33
67.482,1431.6,277.33
67.508,1431.6,277.33
67.535,1431.6,277.33
67.562,1431.6,277.33
67.589,1431.6,277.33
67.615,1431.6,277.33
67.642,1431.6,277.33
67.669,1431.6,277.33
67.696,1431.6,277.33
67.722,1431.6,277.33
67.749,1431.6,277.33
67.776,1431.6,277.33
67.803,1431.6,277.33
67.829,1431.6,277.33
67.856,1431.6,277.33
67.883,1431.6,277.33
67.91,1431.6,277.33
67.936,1431.6,277.33
67.963,1431.6,277.33
67.99,1431.6,277.33
68,1431.6,277.33
68,1431.6,277.33
68.027,1431.6,277.33
68.054,1431.6,277.33
68.08,1431.6,277.33
68.107,1431.6,277.33
68.134,1431.6,277.33
68.161,1431.6,277.33
68.187,1431.6,277.33
68.214,1431.6,277.33
68.241,1431.6,277.33
68.268,1431.6,277.33
68.294,1431.6,277.33
68.321,1431.6,277.33
68.348,1431.6,277.33
68.375,1431.6,277.33
68.401,1431.6,277.33
68.428,1431.6,277.33
68.455,1431.6,277.33
68.482,1431.6,277.33
68.508,1431.6,277.33
68.535,1431.6,277.33
68.562,1431.6,277.33
68.589,1431.6,277.33
68.615,1431.6,277.33
68.642,1431.6,277.33
68.669,1431.6,277.33
68.696,1431.6,277.33
68.722,1431.6,277.33
68.749,1431.6,277.33
68.776,1431.6,277.33
68.803,1431.6,277.33
68.829,1431.6,277.33
68.856,1431.6,277.33
68.883,1431.6,277.33
68.91,1431.6,277.33
68.936,1431.6,277.33
68.963,1431.6,277.33
68.99,1431.6,277.33
69,1431.6,277.33
69,1431.6,277.33
69.027,1431.6,277.33
69.054,1431.6,277.33
69.08,1431.6,277.33
69.107,1431.6,277.33
69.134,1431.6,277.33
69.161,1431.6,277.33
69.187,1431.6,277.33
69.214,1431.6,277.33
69.241,1431.6,277.33
69.268,1431.6,277.33
69.294,1431.6,277.33
69.321,1431.6,277.33
69.348,1431.6,277.33
69.375,1431.6,277.33
69.401,1431.6,277.33
69.428,1431.6,277.33
69.455,1431.6,277.33
69.482,1431.6,277.33
69.508,1431.6,277.33
69.535,1431.6,277.33
69.562,1431.6,277.33
69.589,1431.6,277.33
69.615,1431.6,277.33
69.642,1431.6,277.33
69.669,1431.6,277.33
69.696,1431.6,277.33
69.722,1431.6,277.33
69.749,1431.6,277.33
69.776,1431.6,277.33
69.803,1431.6,277.33
69.829,1431.6,277.33
69.856,1431.6,277.33
69.883,1431.6,277.33
69.91,1431.6,277.33
69.936,1431.6,277.33
69.963,1431.6,277.33
69.99,1431.6,277.33
70,1431.6,277.33
70,1431.6,277.33
70.027,1431.6,277.33
70.054,1431.6,277.33
70.08,1431.6,277.33
70.107,1431.6,277.33
70.134,1431.6,277.33
70.161,1431.6,277.33
70.187,1431.6,277.33
70.214,1431.6,277.33
70.241,1431.6,277.33
70.268,1431.6,277.33
70.294,1431.6,277.33
70.321,1431.6,277.33
70.348,1431.6,277.34
70.375,1431.6,277.34
70.401,1431.6,277.34
70.428,1431.6,277.34
70.455,1431.6,277.34
70.482,1431.6,277.34
70.508,1431.6,277.34
70.535,1431.6,277.34
70.562,1431.6,277.34
70.589,1431.6,277.34
70.615,1431.6,277.34
70.642,1431.6,277.34
70.669,1431.6,277.34
70.696,1431.6,277.34
70.722,1431.6,277.34
70.749,1431.6,277.34
70.776,1431.6,277.34
70.803,1431.6,277.34
70.829,1431.6,277.34
70.856,1431.6,277.34
70.883,1431.6,277.34
70.91,1431.6,277.34
70.936,1431.6,277.34
70.963,1431.6,277.34
70.99,1431.6,277.34
71,1431.6,277.34
71,1431.6,277.34
71.027,1431.6,277.34
71.054,1431.6,277.34
71.08,1431.6,277.34
71.107,1431.6,277.34
71.134,1431.6,277.34
71.161,1431.6,277.34
71.187,1431.6,277.34
71.214,1431.6,277.34
71.241,1431.6,277.34
71.268,1431.6,277.34
71.294,1431.6,277.34
71.321,1431.6,277.34
71.348,1431.6,277.34
71.375,1431.6,277.34
71.401,1431.6,277.34
71.428,1431.6,277.34
71.455,1431.6,277.34
71.482,1431.6,277.34
71.508,1431.6,277.34
71.535,1431.6,277.34
71.562,1431.6,277.34
71.589,1431.6,277.34
71.615,1431.6,277.34
71.642,1431.6,277.34
71.669,1431.6,277.34
71.696,1431.6,277.34
71.722,1431.6,277.34
71.749,1431.6,277.34
71.776,1431.6,277.34
71.803,1431.6,277.34
71.829,1431.6,277.34
71.856,1431.6,277.34
71.883,1431.6,277.34
71.91,1431.6,277.34
71.936,1431.6,277.34
71.963,1431.6,277.34
71.99,1431.6,277.34
72,1431.6,277.34
72,1431.6,277.34
72.027,1431.6,277.34
72.054,1431.6,277.34
72.08,1431.6,277.34
72.107,1431.6,277.34
72.134,1431.6,277.34
72.161,1431.6,277.34
72.187,1431.6,277.34
72.214,1431.6,277.34
72.241,1431.6,277.34
72.268,1431.6,277.34
72.294,1431.6,277.34
72.321,1431.6,277.34
72.348,1431.6,277.34
72.375,1431.6,277.34
72.401,1431.6,277.34
72.428,1431.6,277.34
72.455,1431.6,277.34
72.482,1431.6,277.34
72.508,1431.6,277.34
72.535,1431.6,277.34
72.562,1431.6,277.34
72.589,1431.6,277.34
72.615,1431.6,277.34
72.642,1431.6,277.34
72.669,1431.6,277.34
72.696,1431.6,277.34
72.722,1431.6,277.34
72.749,1431.6,277.34
72.776,1431.6,277.34
72.803,1431.6,277.34
72.829,1431.6,277.34
72.856,1431.6,277.34
72.883,1431.6,277.34
72.91,1431.6,277.34
72.936,1431.6,277.34
72.963,1431.6,277.34
72.99,1431.6,277.34
73,1431.6,277.34
73,1431.6,277.34
73.027,1431.6,277.34
73.054,1431.6,277.34
73.08,1431.6,277.34
73.107,1431.6,277.34
73.134,1431.6,277.34
73.161,1431.6,277.34
73.187,1431.6,277.34
73.214,1431.6,277.34
73.241,1431.6,277.34
73.268,1431.6,277.34
73.294,1431.6,277.34
73.321,1431.6,277.34
73.348,1431.6,277.34
73.375,1431.6,277.34
73.401,1431.6,277.34
73.428,1431.6,277.34
73.455,1431.6,277.34
73.482,1431.6,277.34
73.508,1431.6,277.34
73.535,1431.6,277.34
73.562,1431.6,277.34
73.589,1431.6,277.34
73.615,1431.6,277.34
73.642,1431.6,277.34
73.669,1431.6,277.34
73.696,1431.6,277.34
73.722,1431.6,277.34
73.749,1431.6,277.34
73.776,1431.6,277.34
73.803,1431.6,277.34
73.829,1431.6,277.34
73.856,1431.6,277.34
73.883,1431.6,277.34
73.91,1431.6,277.34
73.936,1431.6,277.34
73.963,1431.6,277.34
73.99,1431.6,277.34
74,1431.6,277.34
74,1431.6,277.34
74.027,1431.6,277.34
74.054,1431.6,277.34
74.08,1431.6,277.34
74.107,1431.6,277.34
74.134,1431.6,277.34
74.161,1431.6,277.34
74.187,1431.6,277.34
74.214,1431.6,277.34
74.241,1431.6,277.34
74.268,1431.6,277.34
74.294,1431.6,277.34
74.321,1431.6,277.34
74.348,1431.6,277.34
74.375,1431.6,277.34
74.401,1431.6,277.34
74.428,1431.6,277.34
74.455,1431.6,277.34
74.482,1431.6,277.34
74.508,1431.6,277.34
74.535,1431.6,277.34
74.562,1431.6,277.34
74.589,1431.6,277.34
74.615,1431.6,277.34
74.642,1431.6,277.34
74.669,1431.6,277.34
74.696,1431.6,277.34
74.722,1431.6,277.34
74.749,1431.6,277.34
74.776,1431.6,277.34
74.803,1431.6,277.34
74.829,1431.6,277.34
74.856,1431.6,277.34
74.883,1431.6,277.34
74.91,1431.6,277.34
74.936,1431.6,277.34
74.963,1431.6,277.34
74.99,1431.6,277.34
75,1431.6,277.34
