1.8261,33.316,14.221,0.70621,0.31499,0.039892,0.69565,127,147.45,21.918,13.329,4.0578,0.69565,174.07,190.61,33.494,20.908,6.6173,0.69565,237.44,246.39,47.519,30.78,10.429,0.69565,313.18,324.94,64.552,43.822,16.073,0.69565,397.53,435.91,86.241,61.535,23.041,0.69565,489.41,585.09,112.47,85.917,32.78,0.69565,596.14,771.49,145.35,118.47,47.164,0.69565,726.86,1000.2,184.11,161.22,69.189,0.69565,890.32,1280.7,231.87,216.49,98.641,0.69565,1086.3,1624.1,285.9,287.54,140.29,0.69565,1323.9,2029.2,351.33,376.87,196.18,0.69565,1629,2485.9,429.57,487.34,268.33,0.69565,2025.7,2989.7,522.79,621.55,357.22,0.69565,2535.9,3542.6,628.25,782.31,466.78,0.69565,3170.5,4160.5,743.83,973.07,599.81,0.69565,3922.5,4869.9,868.9,1198.8,756.93,0.69565,4772.8,5699.1,1001,1466,941.67,0.69565,5710.3,6653.8,1142.2,1781.6,1156.9,0.69565,6767.8,7698.1,1293.8,2150.7,1410.7,0.69565,8014.9,8777.7,1455.9,2574.9,1713,0.69565,9489.6,9891.2,1630.7,3055.7,2064.9,0.69565,11194,11062,1816.4,3597.4,2462.3,0.69565,13119,12288,2007.9,4204.9,2905.1,0.69565,15233,13565,2200.7,4882.8,3392.6,0.69565,17489,14888,2391.4,5635.5,3922.1,0.69565,19848,16254,2572.4,6466.6,4498.2,0.69565,22294,17642,2746.9,7377.5,5121,0.69565,24833,19015,2921.4,8368.3,5785.2,0.69565,27465,20344,3095.2,9438.4,6485.5,0.69565,30153,21605,3261.6,10587,7218.5,0.69565,32841,22776,3416.4,11810,7978.7,0.69565,35493,23830,3540.6,13104,8776.9,0.69565,38088,24754,3640.2,14464,9600.7,0.69565,40618,25547,3725,15885,10433,0.69565,43095,26213,3785.4,17361,11273,0.69565,45551,26757,3836.9,18888,12095,0.69565,48003,27190,3888.1,20462,12876,0.69565,50434,27521,3926.5,22076,13619,0.69565,52803,27760,3946.4,23725,14325,0.69565,55076,27920,3945.6,25399,14998,0.69565,57234,28016,3920.4,27092,15649,0.69565,59283,28059,3854.2,28797,16306,0.69565,61256,28058,3775.8,30509,16947,0.69565,63169,28030,3705.5,32225,17552,0.69565,65017,27986,3625.5,33944,18143,0.69565,66798,27918,3531.9,35660,18729,0.69565,68529,27801,3431.2,37372,19313,0.69565,70234,27606,3333.2,39072,19892,0.69565,71919,27326,3241.8,40756,20462,0.69565,73558,26982,3151.1,42422,21018,0.69565,75109,26598,3050.5,44068,21561,0.69565,76525,26188,2940.7,45692,22092,0.69565,77773,25763,2825.3,47293,22610
1.8963,34.852,15.488,0.79906,0.35857,0.047071,0.72241,128.02,148.53,22.198,13.507,4.1123,0.72241,175.57,191.9,33.836,21.14,6.7013,0.72241,239.32,248.15,47.935,31.083,10.551,0.72241,315.34,327.45,65.06,44.227,16.252,0.72241,399.87,439.42,86.883,62.094,23.247,0.72241,492.04,589.58,113.27,86.673,33.089,0.72241,599.28,777.03,146.33,119.47,47.615,0.72241,730.78,1006.9,185.26,162.52,69.885,0.72241,895.14,1289,233.27,218.18,99.527,0.72241,1092,1634.2,287.51,289.68,141.58,0.72241,1331.1,2040.8,353.28,379.53,197.86,0.72241,1638.3,2498.7,431.86,490.61,270.49,0.72241,2037.8,3003.7,525.49,625.49,359.84,0.72241,2551.3,3558.1,631.23,787,470.01,0.72241,3189.2,4178.2,747.06,978.63,603.7,0.72241,3944.1,4890.5,872.37,1205.4,761.47,0.72241,4796.7,5723.1,1004.6,1473.8,947,0.72241,5736.7,6680.8,1146.2,1790.8,1163.1,0.72241,6798.5,7726.6,1298.1,2161.4,1418,0.72241,8051.3,8806.9,1460.5,2587.1,1721.7,0.72241,9532.2,9921.7,1635.6,3069.4,2074.9,0.72241,11242,11094,1821.5,3612.8,2473.5,0.72241,13173,12321,2013.1,4222.1,2917.5,0.72241,15292,13600,2205.8,4901.9,3406.2,0.72241,17551,14924,2396.4,5656.7,3936.9,0.72241,19912,16291,2577.2,6489.9,4514.3,0.72241,22361,17679,2751.6,7403,5138.2,0.72241,24903,19052,2926.1,8395.9,5803.5,0.72241,27537,20379,3099.8,9468.1,6504.7,0.72241,30225,21638,3265.8,10618,7238.6,0.72241,32913,22806,3420.3,11844,7999.4,0.72241,35563,23857,3543.6,13140,8798.6,0.72241,38157,24777,3642.7,14502,9622.9,0.72241,40685,25566,3727.1,15924,10455,0.72241,43161,26229,3786.9,17401,11296,0.72241,45617,26770,3838.2,18930,12117,0.72241,48069,27200,3889.3,20504,12897,0.72241,50498,27528,3927.1,22120,13639,0.72241,52865,27765,3946.5,23769,14343,0.72241,55135,27924,3945.1,25444,15016,0.72241,57290,28018,3919.3,27138,15667,0.72241,59337,28060,3852.1,28842,16323,0.72241,61308,28058,3773.6,30555,16963,0.72241,63219,28029,3703.6,32271,17568,0.72241,65065,27984,3623.2,33990,18159,0.72241,66845,27915,3529.3,35706,18745,0.72241,68575,27797,3428.6,37417,19329,0.72241,70280,27600,3330.7,39117,19908,0.72241,71963,27317,3239.4,40801,20477,0.72241,73601,26972,3148.6,42466,21032,0.72241,75149,26587,3047.7,44112,21576,0.72241,76561,26177,2937.7,45736,22106,0.72241,77804,25752,2822.3,47335,22624
1.9666,36.376,16.805,0.89935,0.40602,0.055171,0.74916,129.05,149.62,22.479,13.685,4.1675,0.74916,177.08,193.19,34.179,21.373,6.7861,0.74916,241.22,249.93,48.354,31.388,10.673,0.74916,317.5,329.98,65.571,44.634,16.433,0.74916,402.21,442.95,87.528,62.657,23.455,0.74916,494.67,594.1,114.07,87.435,33.399,0.74916,602.44,782.6,147.32,120.48,48.07,0.74916,734.73,1013.8,186.42,163.83,70.586,0.74916,899.98,1297.4,234.68,219.87,100.42,0.74916,1097.7,1644.4,289.12,291.83,142.88,0.74916,1338.3,2052.4,355.24,382.22,199.56,0.74916,1647.7,2511.6,434.16,493.89,272.66,0.74916,2050,3017.9,528.2,629.45,362.47,0.74916,2566.7,3573.8,634.22,791.72,473.26,0.74916,3208,4195.9,750.29,984.21,607.6,0.74916,3965.7,4911.1,875.85,1212,766.03,0.74916,4820.7,5747.2,1008.3,1481.6,952.34,0.74916,5763.2,6708,1150.2,1800,1169.3,0.74916,6829.3,7755.1,1302.5,2172,1425.3,0.74916,8087.9,8836.1,1465.1,2599.2,1730.5,0.74916,9574.9,9952.3,1640.4,3083.1,2085,0.74916,11291,11126,1826.6,3628.2,2484.8,0.74916,13228,12355,2018.3,4239.4,2930,0.74916,15350,13635,2211,4921.1,3419.9,0.74916,17613,14961,2401.4,5678,3951.6,0.74916,19977,16328,2581.9,6513.3,4530.3,0.74916,22428,17716,2756.3,7428.5,5155.5,0.74916,24972,19088,2930.7,8423.5,5821.8,0.74916,27608,20413,3104.4,9497.9,6524,0.74916,30297,21670,3270.1,10650,7258.7,0.74916,32984,22835,3424.2,11877,8020.1,0.74916,35634,23883,3546.7,13175,8820.3,0.74916,38225,24800,3645.2,14539,9645,0.74916,40752,25585,3729.3,15963,10477,0.74916,43227,26245,3788.4,17441,11318,0.74916,45682,26783,3839.4,18971,12138,0.74916,48134,27210,3890.4,20547,12917,0.74916,50562,27535,3927.8,22164,13658,0.74916,52927,27770,3946.6,23814,14362,0.74916,55195,27927,3944.7,25489,15034,0.74916,57346,28020,3918.3,27183,15684,0.74916,59391,28060,3850.1,28888,16341,0.74916,61360,28057,3771.5,30600,16980,0.74916,63269,28028,3701.7,32317,17584,0.74916,65114,27983,3620.9,34035,18174,0.74916,66891,27913,3526.8,35752,18760,0.74916,68621,27793,3426,37463,19344,0.74916,70325,27593,3328.2,39163,19923,0.74916,72008,27309,3237,40846,20492,0.74916,73644,26962,3146.1,42511,21047,0.74916,75188,26577,3045,44156,21590,0.74916,76597,26166,2934.7,45779,22120,0.74916,77835,25740,2819.3,47378,22637
2.0368,37.89,18.169,1.0073,0.45751,0.064262,0.77592,130.1,150.71,22.762,13.866,4.2234,0.77592,178.6,194.48,34.524,21.608,6.8718,0.77592,243.12,251.72,48.775,31.695,10.797,0.77592,319.67,332.53,66.085,45.045,16.615,0.77592,404.56,446.51,88.176,63.226,23.664,0.77592,497.32,598.64,114.89,88.202,33.712,0.77592,605.62,788.2,148.32,121.5,48.528,0.77592,738.7,1020.6,187.59,165.15,71.291,0.77592,904.85,1305.9,236.09,221.58,101.31,0.77592,1103.5,1654.6,290.74,294,144.19,0.77592,1345.6,2064,357.21,384.92,201.26,0.77592,1657.1,2524.6,436.47,497.2,274.84,0.77592,2062.2,3032,530.92,633.43,365.12,0.77592,2582.3,3589.4,637.22,796.46,476.52,0.77592,3226.8,4213.6,753.54,989.82,611.51,0.77592,3987.4,4931.8,879.33,1218.6,770.6,0.77592,4844.7,5771.3,1012,1489.5,957.71,0.77592,5789.8,6735.2,1154.2,1809.2,1175.5,0.77592,6860.3,7783.7,1306.8,2182.7,1432.7,0.77592,8124.7,8865.3,1469.8,2611.4,1739.2,0.77592,9617.9,9983,1645.3,3096.9,2095.1,0.77592,11340,11158,1831.7,3643.7,2496.1,0.77592,13282,12388,2023.5,4256.7,2942.5,0.77592,15409,13669,2216.1,4940.4,3433.5,0.77592,17675,14997,2406.5,5699.3,3966.4,0.77592,20041,16365,2586.7,6536.7,4546.4,0.77592,22495,17753,2760.9,7454.1,5172.8,0.77592,25041,19124,2935.4,8451.3,5840.2,0.77592,27680,20448,3108.9,9527.7,6543.2,0.77592,30369,21703,3274.3,10682,7278.8,0.77592,33056,22865,3428.1,11911,8040.8,0.77592,35704,23909,3549.7,13211,8842,0.77592,38294,24822,3647.7,14576,9667.2,0.77592,40819,25605,3731.4,16001,10499,0.77592,43293,26261,3789.8,17482,11340,0.77592,45748,26796,3840.7,19013,12160,0.77592,48199,27220,3891.6,20590,12938,0.77592,50627,27543,3928.4,22207,13678,0.77592,52989,27775,3946.7,23858,14381,0.77592,55254,27930,3944.2,25534,15051,0.77592,57402,28022,3917.2,27228,15701,0.77592,59444,28061,3848,28934,16358,0.77592,61412,28057,3769.4,30646,16997,0.77592,63320,28027,3699.7,32363,17600,0.77592,65162,27981,3618.6,34081,18190,0.77592,66938,27910,3524.3,35798,18776,0.77592,68667,27789,3423.4,37509,19360,0.77592,70371,27587,3325.8,39208,19938,0.77592,72053,27300,3234.7,40891,20507,0.77592,73686,26952,3143.6,42555,21062,0.77592,75228,26566,3042.2,44199,21604,0.77592,76632,26154,2931.8,45822,22134,0.77592,77866,25729,2816.4,47420,22651
2.107,39.392,19.579,1.123,0.51318,0.074419,0.80268,131.16,151.8,23.046,14.047,4.28,0.80268,180.13,195.79,34.871,21.844,6.9584,0.80268,245.03,253.53,49.199,32.004,10.921,0.80268,321.85,335.11,66.603,45.46,16.799,0.80268,406.91,450.1,88.828,63.8,23.874,0.80268,499.97,603.21,115.71,88.976,34.027,0.80268,608.82,793.83,149.32,122.52,48.989,0.80268,742.69,1027.5,188.77,166.48,72.001,0.80268,909.74,1314.4,237.52,223.3,102.22,0.80268,1109.3,1664.8,292.38,296.17,145.5,0.80268,1352.9,2075.7,359.19,387.63,202.97,0.80268,1666.6,2537.6,438.8,500.52,277.04,0.80268,2074.6,3046.2,533.66,637.43,367.78,0.80268,2597.9,3605.1,640.23,801.22,479.8,0.80268,3245.7,4231.5,756.79,995.45,615.45,0.80268,4009.1,4952.6,882.82,1225.3,775.2,0.80268,4868.8,5795.6,1015.7,1497.4,963.09,0.80268,5816.4,6762.5,1158.2,1818.5,1181.8,0.80268,6891.3,7812.3,1311.2,2193.5,1440.1,0.80268,8161.6,8894.6,1474.4,2623.6,1748,0.80268,9660.9,10014,1650.2,3110.7,2105.2,0.80268,11390,11190,1836.9,3659.2,2507.4,0.80268,13337,12422,2028.6,4274,2955.1,0.80268,15468,13704,2221.2,4959.7,3447.3,0.80268,17737,15033,2411.5,5720.7,3981.2,0.80268,20105,16402,2591.5,6560.2,4562.5,0.80268,22562,17790,2765.6,7479.7,5190.1,0.80268,25111,19160,2940.1,8479,5858.6,0.80268,27751,20482,3113.4,9557.6,6562.5,0.80268,30441,21735,3278.6,10714,7298.9,0.80268,33127,22895,3431.9,11945,8061.6,0.80268,35774,23935,3552.7,13247,8863.7,0.80268,38362,24845,3650.2,14614,9689.3,0.80268,40885,25624,3733.6,16040,10522,0.80268,43358,26277,3791.3,17522,11362,0.80268,45814,26809,3842,19054,12181,0.80268,48265,27230,3892.7,20633,12958,0.80268,50691,27550,3928.9,22251,13697,0.80268,53051,27780,3946.7,23903,14399,0.80268,55313,27933,3943.6,25580,15069,0.80268,57458,28023,3916,27274,15718,0.80268,59498,28061,3846,28979,16376,0.80268,61463,28056,3767.2,30692,17014,0.80268,63370,28026,3697.8,32409,17616,0.80268,65211,27980,3616.3,34127,18206,0.80268,66985,27908,3521.7,35844,18791,0.80268,68713,27785,3420.8,37554,19375,0.80268,70416,27580,3323.4,39253,19953,0.80268,72097,27291,3232.3,40935,20522,0.80268,73729,26942,3141.1,42599,21076,0.80268,75268,26555,3039.4,44243,21618,0.80268,76667,26143,2928.8,45865,22147,0.80268,77896,25717,2813.4,47463,22664
2.1773,40.884,21.036,1.2467,0.5732,0.085717,0.82943,132.24,152.89,23.333,14.23,4.3373,0.82943,181.68,197.11,35.22,22.082,7.0459,0.82943,246.95,255.35,49.625,32.316,11.047,0.82943,324.03,337.7,67.125,45.877,16.984,0.82943,409.27,453.72,89.483,64.379,24.087,0.82943,502.64,607.8,116.53,89.755,34.344,0.82943,612.03,799.49,150.33,123.55,49.452,0.82943,746.71,1034.4,189.96,167.81,72.715,0.82943,914.65,1322.9,238.95,225.03,103.12,0.82943,1115.1,1675.1,294.03,298.36,146.82,0.82943,1360.2,2087.4,361.18,390.36,204.69,0.82943,1676.2,2550.6,441.13,503.86,279.25,0.82943,2087,3060.5,536.4,641.45,370.45,0.82943,2613.6,3620.9,643.25,806,483.09,0.82943,3264.7,4249.4,760.06,1001.1,619.4,0.82943,4030.9,4973.5,886.32,1232,779.81,0.82943,4892.9,5820,1019.4,1505.3,968.49,0.82943,5843.2,6789.9,1162.2,1827.8,1188,0.82943,6922.5,7841,1315.6,2204.3,1447.5,0.82943,8198.7,8923.9,1479.1,2635.9,1756.8,0.82943,9704.1,10044,1655.1,3124.5,2115.3,0.82943,11439,11223,1842,3674.7,2518.7,0.82943,13392,12456,2033.8,4291.4,2967.6,0.82943,15527,13739,2226.4,4979.1,3461,0.82943,17799,15069,2416.5,5742.1,3996.1,0.82943,20170,16439,2596.3,6583.8,4578.6,0.82943,22628,17827,2770.3,7505.4,5207.4,0.82943,25180,19196,2944.7,8506.9,5877,0.82943,27823,20517,3118,9587.5,6581.9,0.82943,30514,21768,3282.8,10746,7319,0.82943,33199,22924,3435.8,11979,8082.4,0.82943,35844,23962,3555.7,13282,8885.4,0.82943,38431,24867,3652.7,14651,9711.4,0.82943,40952,25643,3735.7,16079,10544,0.82943,43424,26293,3792.8,17562,11385,0.82943,45879,26821,3843.3,19096,12203,0.82943,48330,27240,3893.7,20675,12978,0.82943,50755,27558,3929.5,22295,13717,0.82943,53113,27785,3946.7,23947,14418,0.82943,55372,27937,3943.1,25625,15087,0.82943,57514,28025,3914.9,27319,15736,0.82943,59551,28061,3843.9,29025,16393,0.82943,61515,28056,3765.1,30738,17030,0.82943,63420,28025,3695.8,32455,17632,0.82943,65259,27978,3614,34173,18221,0.82943,67032,27906,3519.2,35890,18807,0.82943,68759,27780,3418.2,37600,19391,0.82943,70461,27573,3321,39298,19969,0.82943,72142,27283,3229.9,40980,20537,0.82943,73772,26932,3138.6,42643,21091,0.82943,75307,26544,3036.6,44287,21633,0.82943,76703,26132,2925.9,45908,22161,0.82943,77927,25705,2810.5,47505,22678
2.2475,42.365,22.536,1.3786,0.6377,0.098232,0.85619,133.33,153.98,23.621,14.414,4.3953,0.85619,183.24,198.43,35.571,22.322,7.1342,0.85619,248.88,257.19,50.054,32.63,11.174,0.85619,326.22,340.32,67.65,46.298,17.17,0.85619,411.63,457.36,90.142,64.962,24.301,0.85619,505.32,612.42,117.36,90.54,34.664,0.85619,615.26,805.18,151.34,124.59,49.919,0.85619,750.76,1041.3,191.15,169.16,73.433,0.85619,919.58,1331.5,240.38,226.77,104.04,0.85619,1121,1685.4,295.69,300.57,148.14,0.85619,1367.6,2099.2,363.18,393.11,206.42,0.85619,1685.8,2563.7,443.48,507.21,281.46,0.85619,2099.5,3074.8,539.15,645.49,373.14,0.85619,2629.4,3636.8,646.27,810.8,486.4,0.85619,3283.8,4267.3,763.33,1006.8,623.36,0.85619,4052.8,4994.5,889.83,1238.7,784.43,0.85619,4917.1,5844.5,1023.1,1513.3,973.92,0.85619,5869.9,6817.4,1166.3,1837.2,1194.3,0.85619,6953.8,7869.7,1320,2215.1,1454.9,0.85619,8236,8953.3,1483.8,2648.2,1765.7,0.85619,9747.5,10075,1660.1,3138.4,2125.5,0.85619,11488,11255,1847.1,3690.4,2530.1,0.85619,13446,12489,2039,4308.9,2980.2,0.85619,15587,13774,2231.5,4998.5,3474.8,0.85619,17862,15105,2421.5,5763.6,4010.9,0.85619,20234,16476,2601.1,6607.4,4594.7,0.85619,22695,17864,2775,7531.2,5224.8,0.85619,25250,19232,2949.4,8534.7,5895.4,0.85619,27894,20552,3122.5,9617.5,6601.2,0.85619,30586,21800,3287,10778,7339.2,0.85619,33270,22954,3439.6,12013,8103.2,0.85619,35914,23988,3558.7,13318,8907.1,0.85619,38499,24890,3655.2,14689,9733.6,0.85619,41019,25662,3737.8,16118,10566,0.85619,43490,26308,3794.3,17603,11407,0.85619,45945,26834,3844.5,19138,12224,0.85619,48396,27250,3894.8,20718,12999,0.85619,50819,27565,3930,22339,13736,0.85619,53175,27790,3946.7,23992,14436,0.85619,55430,27940,3942.5,25670,15104,0.85619,57569,28027,3913.7,27365,15753,0.85619,59605,28062,3841.8,29071,16410,0.85619,61567,28055,3762.9,30784,17047,0.85619,63470,28024,3693.8,32501,17647,0.85619,65307,27977,3611.7,34219,18237,0.85619,67078,27903,3516.7,35936,18822,0.85619,68804,27776,3415.7,37645,19406,0.85619,70507,27567,3318.5,39344,19984,0.85619,72186,27274,3227.5,41025,20552,0.85619,73814,26922,3136.1,42688,21105,0.85619,75346,26534,3033.8,44330,21647,0.85619,76738,26121,2923,45951,22175,0.85619,77957,25694,2807.5,47548,22691
2.3177,43.835,24.081,1.5187,0.70684,0.11204,0.88294,134.43,155.07,23.911,14.6,4.4541,0.88294,184.81,199.76,35.924,22.563,7.2234,0.88294,250.82,259.05,50.485,32.947,11.302,0.88294,328.42,342.95,68.178,46.723,17.358,0.88294,414,461.04,90.803,65.551,24.516,0.88294,508.01,617.07,118.2,91.332,34.985,0.88294,618.51,810.91,152.37,125.64,50.39,0.88294,754.83,1048.3,192.35,170.52,74.156,0.88294,924.53,1340.1,241.83,228.53,104.96,0.88294,1126.8,1695.8,297.36,302.79,149.48,0.88294,1375.1,2111.1,365.2,395.87,208.16,0.88294,1695.5,2576.8,445.84,510.58,283.69,0.88294,2112.1,3089.2,541.91,649.55,375.84,0.88294,2645.2,3652.6,649.31,815.62,489.72,0.88294,3303,4285.4,766.61,1012.5,627.35,0.88294,4074.8,5015.5,893.35,1245.5,789.08,0.88294,4941.4,5869,1026.8,1521.3,979.36,0.88294,5896.8,6845,1170.3,1846.6,1200.6,0.88294,6985.3,7898.4,1324.4,2226,1462.3,0.88294,8273.4,8982.7,1488.5,2660.6,1774.5,0.88294,9791,10106,1665,3152.4,2135.7,0.88294,11538,11287,1852.3,3706,2541.5,0.88294,13501,12523,2044.2,4326.4,2992.9,0.88294,15646,13809,2236.6,5018,3488.6,0.88294,17924,15141,2426.6,5785.1,4025.8,0.88294,20299,16513,2605.8,6631.1,4610.9,0.88294,22762,17901,2779.7,7557,5242.2,0.88294,25319,19269,2954.1,8562.7,5913.8,0.88294,27966,20586,3127,9647.6,6620.6,0.88294,30658,21832,3291.2,10810,7359.4,0.88294,33341,22983,3443.4,12047,8124,0.88294,35984,24013,3561.7,13354,8928.9,0.88294,38567,24912,3657.7,14726,9755.7,0.88294,41085,25681,3740,16157,10588,0.88294,43556,26324,3795.8,17643,11429,0.88294,46010,26847,3845.8,19179,12246,0.88294,48461,27259,3895.9,20761,13019,0.88294,50883,27572,3930.5,22382,13755,0.88294,53237,27795,3946.6,24036,14454,0.88294,55489,27943,3941.9,25715,15122,0.88294,57625,28028,3912.6,27411,15770,0.88294,59658,28062,3839.7,29117,16428,0.88294,61618,28055,3760.8,30830,17064,0.88294,63520,28023,3691.8,32547,17663,0.88294,65355,27975,3609.4,34265,18252,0.88294,67125,27901,3514.2,35981,18838,0.88294,68850,27772,3413.1,37691,19421,0.88294,70552,27560,3316.1,39389,19999,0.88294,72230,27265,3225.2,41070,20567,0.88294,73856,26913,3133.6,42732,21120,0.88294,75386,26523,3031,44374,21661,0.88294,76772,26110,2920,45994,22189,0.88294,77987,25682,2804.6,47590,22705
2.388,45.296,25.668,1.6673,0.78075,0.12723,0.9097,135.55,156.17,24.203,14.786,4.5135,0.9097,186.4,201.1,36.278,22.806,7.3134,0.9097,252.77,260.92,50.92,33.265,11.431,0.9097,330.63,345.61,68.71,47.151,17.548,0.9097,416.37,464.74,91.469,66.146,24.733,0.9097,510.71,621.75,119.05,92.129,35.309,0.9097,621.78,816.66,153.39,126.7,50.863,0.9097,758.93,1055.4,193.57,171.88,74.883,0.9097,929.51,1348.8,243.28,230.29,105.88,0.9097,1132.7,1706.2,299.04,305.02,150.82,0.9097,1382.6,2122.9,367.23,398.64,209.91,0.9097,1705.2,2590,448.21,513.97,285.93,0.9097,2124.7,3103.6,544.69,653.62,378.55,0.9097,2661.2,3668.6,652.36,820.47,493.06,0.9097,3322.2,4303.5,769.9,1018.2,631.35,0.9097,4096.8,5036.7,896.87,1252.3,793.74,0.9097,4965.7,5893.7,1030.5,1529.3,984.82,0.9097,5923.7,6872.7,1174.4,1856,1206.9,0.9097,7016.8,7927.2,1328.8,2236.9,1469.8,0.9097,8310.9,9012.1,1493.2,2673,1783.4,0.9097,9834.6,10137,1669.9,3166.3,2145.9,0.9097,11588,11320,1857.4,3721.7,2553,0.9097,13557,12557,2049.4,4343.9,3005.5,0.9097,15705,13844,2241.8,5037.5,3502.5,0.9097,17986,15178,2431.6,5806.7,4040.8,0.9097,20364,16551,2610.6,6654.8,4627.1,0.9097,22829,17938,2784.4,7582.9,5259.6,0.9097,25389,19305,2958.7,8590.7,5932.3,0.9097,28037,20621,3131.5,9677.7,6639.9,0.9097,30730,21865,3295.4,10842,7379.6,0.9097,33412,23012,3447.2,12081,8144.8,0.9097,36054,24039,3564.7,13390,8950.6,0.9097,38635,24935,3660.2,14764,9777.8,0.9097,41152,25700,3742.1,16196,10610,0.9097,43621,26340,3797.3,17684,11451,0.9097,46076,26859,3847,19221,12267,0.9097,48526,27269,3896.9,20804,13039,0.9097,50947,27579,3931,22426,13775,0.9097,53298,27800,3946.6,24081,14473,0.9097,55548,27946,3941.3,25760,15140,0.9097,57681,28030,3911.4,27456,15787,0.9097,59711,28062,3837.7,29162,16445,0.9097,61670,28054,3758.6,30876,17081,0.9097,63570,28022,3689.8,32593,17679,0.9097,65403,27974,3607,34311,18268,0.9097,67171,27898,3511.6,36027,18853,0.9097,68896,27767,3410.6,37737,19437,0.9097,70597,27553,3313.8,39434,20015,0.9097,72275,27256,3222.8,41114,20582,0.9097,73899,26903,3131.1,42776,21134,0.9097,75425,26512,3028.3,44418,21675,0.9097,76807,26098,2917.1,46037,22203,0.9097,78017,25670,2801.6,47632,22718
2.4582,46.747,27.297,1.8245,0.85959,0.14387,0.93645,136.68,157.26,24.497,14.975,4.5737,0.93645,187.99,202.46,36.635,23.051,7.4044,0.93645,254.73,262.8,51.356,33.586,11.561,0.93645,332.85,348.29,69.246,47.582,17.739,0.93645,418.75,468.46,92.138,66.745,24.952,0.93645,513.43,626.45,119.9,92.933,35.636,0.93645,625.06,822.45,154.43,127.76,51.339,0.93645,763.05,1062.4,194.79,173.25,75.615,0.93645,934.51,1357.5,244.74,232.07,106.81,0.93645,1138.6,1716.7,300.74,307.26,152.17,0.93645,1390.1,2134.9,369.26,401.44,211.67,0.93645,1715,2603.2,450.6,517.38,288.19,0.93645,2137.4,3118,547.47,657.72,381.28,0.93645,2677.2,3684.6,655.42,825.34,496.42,0.93645,3341.5,4321.7,773.2,1024,635.36,0.93645,4118.9,5057.9,900.4,1259.1,798.42,0.93645,4990,5918.4,1034.3,1537.4,990.3,0.93645,5950.7,6900.4,1178.5,1865.5,1213.3,0.93645,7048.5,7956.1,1333.3,2247.8,1477.3,0.93645,8348.6,9041.6,1498,2685.4,1792.4,0.93645,9878.4,10168,1674.9,3180.4,2156.2,0.93645,11638,11352,1862.6,3737.5,2564.4,0.93645,13612,12591,2054.6,4361.5,3018.2,0.93645,15765,13880,2246.9,5057,3516.3,0.93645,18049,15214,2436.6,5828.4,4055.7,0.93645,20428,16588,2615.4,6678.6,4643.3,0.93645,22897,17976,2789.1,7608.8,5277,0.93645,25459,19341,2963.4,8618.7,5950.8,0.93645,28109,20655,3136.1,9707.8,6659.4,0.93645,30801,21897,3299.5,10874,7399.8,0.93645,33484,23042,3451,12115,8165.7,0.93645,36123,24065,3567.7,13426,8972.3,0.93645,38703,24957,3662.7,14801,9799.9,0.93645,41218,25719,3744.2,16235,10632,0.93645,43687,26355,3798.8,17724,11473,0.93645,46141,26872,3848.3,19263,12288,0.93645,48591,27279,3897.9,20847,13060,0.93645,51011,27586,3931.4,22470,13794,0.93645,53360,27805,3946.5,24126,14491,0.93645,55606,27949,3940.6,25805,15158,0.93645,57736,28032,3910.1,27502,15805,0.93645,59764,28063,3835.6,29208,16462,0.93645,61722,28053,3756.5,30922,17097,0.93645,63620,28021,3687.8,32639,17695,0.93645,65451,27972,3604.7,34357,18284,0.93645,67218,27896,3509.1,36073,18869,0.93645,68942,27763,3408,37782,19452,0.93645,70642,27546,3311.4,39479,20030,0.93645,72319,27248,3220.5,41159,20597,0.93645,73941,26893,3128.5,42820,21149,0.93645,75464,26501,3025.5,44461,21690,0.93645,76842,26087,2914.2,46080,22217,0.93645,78047,25659,2798.7,47675,22732
