5.3378,120.04,130.52,16.762,10.235,3.122,2.0067,212.07,215.87,38.977,24.742,7.8178,2.0067,283.06,279.43,54.615,36.129,12.142,2.0067,364.42,367.87,73.986,51.166,18.227,2.0067,452.47,491.66,97.177,71.48,27.373,2.0067,544.31,659.41,125.38,100.04,36.098,2.0067,658.19,857.33,162.92,136.44,51.277,2.0067,798.92,1101.3,204.56,184.53,73.159,2.0067,977.75,1397.7,252.79,245.41,108.02,2.0067,1182.4,1762.7,309.82,324.59,146.59,2.0067,1428,2193.5,376.31,421.28,210.51,2.0067,1754.3,2669.9,457.25,539.95,289.25,2.0067,2178.1,3191.8,552.5,682.93,387.13,2.0067,2727.9,3758.5,665.28,853.27,500.61,2.0067,3405.9,4394.9,784.86,1054.7,642.1,2.0067,4198.1,5128.1,912.75,1292.9,808.59,2.0067,5079,5997.4,1049.7,1575.5,999.23,2.0067,6034,7002.2,1193.4,1908.8,1224.3,2.0067,7118.1,8098.3,1353.2,2297.4,1484.1,2.0067,8443.2,9180.1,1525.6,2739.3,1797.6,2.0067,10007,10294,1703.7,3237.4,2172.3,2.0067,11773,11498,1886.8,3800.3,2590.8,2.0067,13767,12738,2078.8,4430.5,3048,2.0067,15936,14026,2269.8,5132.3,3550.9,2.0067,18236,15355,2456.2,5910.4,4095.5,2.0067,20627,16734,2638.8,6768.6,4677.5,2.0067,23102,18137,2810.7,7706.2,5315.3,2.0067,25671,19509,2982.4,8722.7,5997.6,2.0067,28341,20822,3152.7,9818.4,6713.5,2.0067,31042,22060,3314.6,10992,7456.8,2.0067,33720,23202,3461.3,12240,8227.6,2.0067,36361,24217,3595.1,13557,9016.5,2.0067,38943,25096,3683,14939,9852,2.0067,41453,25847,3761.8,16379,10689,2.0067,43911,26479,3828.8,17873,11519,2.0067,46361,26986,3863.7,19419,12350,2.0067,48804,27385,3899.7,21009,13133,2.0067,51209,27680,3932.2,22638,13863,2.0067,53542,27882,3939.3,24300,14559,2.0067,55771,28012,3929.5,25984,15223,2.0067,57883,28081,3900.5,27684,15861,2.0067,59892,28107,3850.3,29392,16491,2.0067,61840,28085,3754.9,31108,17142,2.0067,63727,28045,3673.1,32828,17750,2.0067,65537,27995,3605.1,34547,18318,2.0067,67276,27922,3509.8,36264,18898,2.0067,68978,27795,3409.4,37974,19476,2.0067,70663,27572,3309.8,39671,20056,2.0067,72340,27250,3218.5,41348,20627,2.0067,73959,26881,3123.3,43008,21182,2.0067,75471,26488,3020.5,44648,21715,2.0067,76845,26061,2907.2,46266,22239,2.0067,78039,25637,2792.5,47859,22749,2.0067,79057,25187,2681.5,49424,23251
5.408,122.12,133.9,17.356,10.657,3.2807,2.0334,213.9,217.24,39.361,25.004,7.9166,2.0334,285.29,281.29,55.082,36.473,12.279,2.0334,366.92,370.47,74.572,51.624,18.415,2.0334,455.15,495.28,97.9,72.103,27.639,2.0334,547.07,664.28,126.22,100.92,36.397,2.0334,661.53,863.21,164.05,137.56,51.707,2.0334,803.1,1108.5,205.87,185.99,73.767,2.0334,983.11,1406.5,254.35,247.25,108.93,2.0334,1188.5,1773.5,311.57,326.97,147.72,2.0334,1435.2,2206.2,378.46,424.19,212.18,2.0334,1763.7,2684.1,459.77,543.47,291.44,2.0334,2190.3,3207.4,555.39,687.14,389.91,2.0334,2743.7,3775.5,668.54,858.25,503.94,2.0334,3425.5,4413.8,788.4,1060.5,646.13,2.0334,4220.9,5149.7,916.51,1299.8,813.34,2.0334,5104.2,6022.6,1053.6,1583.7,1004.7,2.0334,6061,7031.1,1197.6,1918.5,1230.6,2.0334,7148.4,8129.9,1357.8,2308.6,1491.4,2.0334,8479.9,9211.9,1530.7,2752,1806.1,2.0334,10051,10327,1709.2,3251.6,2182.5,2.0334,11823,11532,1892.3,3816.2,2602.3,2.0334,13822,12774,2084.3,4448.3,3060.8,2.0334,15995,14063,2275.2,5152.1,3564.9,2.0334,18298,15393,2461.4,5932.3,4110.6,2.0334,20692,16773,2643.8,6792.6,4693.6,2.0334,23169,18176,2815.6,7732.4,5332.7,2.0334,25740,19547,2987.2,8751,6016.2,2.0334,28412,20859,3157.4,9848.8,6733.1,2.0334,31113,22094,3318.9,11025,7477.2,2.0334,33790,23234,3465.1,12275,8248.6,2.0334,36430,24245,3598.4,13593,9038.1,2.0334,39010,25121,3685.7,14977,9874,2.0334,41518,25867,3764.2,16419,10711,2.0334,43974,26497,3830.8,17914,11541,2.0334,46425,27000,3865.4,19461,12371,2.0334,48867,27396,3900.9,21052,13153,2.0334,51272,27689,3932.7,22682,13882,2.0334,53602,27889,3939.1,24345,14578,2.0334,55828,28016,3928.6,26029,15240,2.0334,57937,28084,3899,27730,15878,2.0334,59943,28108,3848.4,29438,16508,2.0334,61891,28085,3752.8,31154,17159,2.0334,63776,28045,3671,32874,17766,2.0334,65584,27994,3602.8,34593,18333,2.0334,67321,27921,3507.4,36310,18913,2.0334,69022,27792,3407,38020,19491,2.0334,70706,27567,3307.5,39716,20071,2.0334,72383,27243,3216.4,41393,20642,2.0334,74001,26872,3121,43052,21196,2.0334,75510,26478,3018,44692,21729,2.0334,76879,26050,2904.5,46309,22252,2.0334,78068,25626,2789.7,47901,22762,2.0334,79082,25176,2678.9,49465,23263
5.4783,124.23,137.34,17.961,11.091,3.445,2.0602,215.76,218.6,39.747,25.268,8.0165,2.0602,287.53,283.17,55.552,36.82,12.418,2.0602,369.44,373.09,75.161,52.086,18.604,2.0602,457.85,498.92,98.627,72.731,27.908,2.0602,549.84,669.17,127.06,101.8,36.699,2.0602,664.89,869.11,165.19,138.69,52.141,2.0602,807.31,1115.7,207.19,187.46,74.38,2.0602,988.5,1415.4,255.92,249.11,109.85,2.0602,1194.6,1784.2,313.32,329.36,148.87,2.0602,1442.4,2218.9,380.62,427.12,213.86,2.0602,1773.1,2698.4,462.31,547.02,293.65,2.0602,2202.6,3223,558.3,691.37,392.7,2.0602,2759.6,3792.6,671.82,863.26,507.29,2.0602,3445.1,4432.8,791.95,1066.4,650.18,2.0602,4243.8,5171.3,920.29,1306.7,818.11,2.0602,5129.4,6047.8,1057.7,1591.9,1010.2,2.0602,6088,7060,1201.9,1928.2,1237,2.0602,7178.8,8161.6,1362.5,2319.9,1498.7,2.0602,8516.8,9243.9,1535.9,2764.7,1814.8,2.0602,10095,10360,1714.7,3265.9,2192.6,2.0602,11873,11567,1897.9,3832.3,2613.9,2.0602,13877,12810,2089.9,4466.2,3073.6,2.0602,16055,14100,2280.7,5172,3578.9,2.0602,18361,15431,2466.7,5954.2,4125.7,2.0602,20757,16811,2648.9,6816.8,4709.8,2.0602,23235,18215,2820.6,7758.7,5350.1,2.0602,25809,19586,2992.1,8779.4,6034.8,2.0602,28483,20896,3162,9879.3,6752.7,2.0602,31185,22129,3323.2,11057,7497.6,2.0602,33860,23265,3468.9,12309,8269.7,2.0602,36498,24273,3601.7,13629,9059.7,2.0602,39077,25145,3688.4,15015,9896,2.0602,41583,25888,3766.6,16458,10733,2.0602,44038,26514,3832.9,17955,11563,2.0602,46488,27015,3867,19503,12392,2.0602,48931,27408,3902,21096,13174,2.0602,51334,27698,3933.2,22726,13902,2.0602,53662,27895,3938.8,24389,14597,2.0602,55885,28021,3927.6,26075,15258,2.0602,57991,28087,3897.5,27775,15895,2.0602,59995,28110,3846.5,29484,16525,2.0602,61941,28085,3750.8,31200,17175,2.0602,63825,28044,3668.8,32920,17782,2.0602,65631,27993,3600.6,34639,18349,2.0602,67366,27920,3504.9,36356,18928,2.0602,69065,27790,3404.6,38066,19506,2.0602,70750,27562,3305.3,39761,20086,2.0602,72426,27235,3214.3,41437,20657,2.0602,74043,26862,3118.8,43096,21211,2.0602,75549,26468,3015.4,44735,21743,2.0602,76914,26040,2901.7,46352,22266,2.0602,78098,25615,2787,47944,22775,2.0602,79106,25164,2676.4,49507,23276
5.5485,126.37,140.81,18.579,11.536,3.615,2.087,217.63,219.98,40.136,25.533,8.1172,2.087,289.79,285.06,56.024,37.169,12.558,2.087,371.97,375.73,75.755,52.552,18.795,2.087,460.55,502.58,99.36,73.363,28.179,2.087,552.62,674.1,127.92,102.69,37.002,2.087,668.26,875.05,166.33,139.82,52.577,2.087,811.54,1123,208.51,188.93,74.996,2.087,993.92,1424.3,257.49,250.97,110.78,2.087,1200.7,1795.1,315.08,331.77,150.02,2.087,1449.6,2231.8,382.8,430.06,215.54,2.087,1782.6,2712.7,464.87,550.58,295.87,2.087,2214.9,3238.8,561.21,695.62,395.51,2.087,2775.5,3809.7,675.11,868.28,510.65,2.087,3464.8,4451.9,795.51,1072.3,654.25,2.087,4266.7,5193.1,924.08,1313.7,822.9,2.087,5154.8,6073.2,1061.7,1600.2,1015.7,2.087,6115.1,7089.1,1206.2,1938,1243.3,2.087,7209.2,8193.4,1367.2,2331.2,1506,2.087,8553.8,9275.9,1541,2777.5,1823.4,2.087,10139,10392,1720.2,3280.2,2202.8,2.087,11923,11602,1903.4,3848.3,2625.5,2.087,13933,12846,2095.4,4484.1,3086.4,2.087,16115,14138,2286.1,5191.9,3592.9,2.087,18424,15468,2471.9,5976.2,4140.8,2.087,20822,16850,2653.9,6841,4725.9,2.087,23302,18254,2825.5,7785.1,5367.5,2.087,25878,19624,2997,8807.9,6053.4,2.087,28555,20932,3166.7,9909.8,6772.3,2.087,31256,22163,3327.5,11090,7518.1,2.087,33930,23297,3472.6,12344,8290.9,2.087,36567,24301,3604.9,13665,9081.3,2.087,39143,25169,3691.2,15053,9918,2.087,41647,25909,3769,16497,10756,2.087,44101,26532,3834.9,17996,11585,2.087,46552,27029,3868.6,19545,12414,2.087,48994,27420,3903.2,21139,13194,2.087,51396,27706,3933.6,22771,13921,2.087,53722,27901,3938.5,24434,14615,2.087,55942,28025,3926.7,26120,15276,2.087,58044,28089,3896,27821,15913,2.087,60046,28111,3844.7,29530,16542,2.087,61991,28085,3748.7,31246,17192,2.087,63875,28044,3666.7,32966,17798,2.087,65678,27993,3598.3,34685,18364,2.087,67411,27918,3502.5,36402,18943,2.087,69109,27787,3402.3,38111,19521,2.087,70793,27557,3303.1,39806,20101,2.087,72469,27227,3212.3,41482,20672,2.087,74084,26853,3116.5,43140,21225,2.087,75587,26458,3012.9,44779,21756,2.087,76948,26029,2899,46395,22279,2.087,78127,25604,2784.2,47986,22788,2.087,79130,25153,2673.8,49548,23289
5.6187,128.53,144.34,19.209,11.993,3.7908,2.1137,219.52,221.37,40.526,25.8,8.219,2.1137,292.06,286.97,56.498,37.521,12.698,2.1137,374.51,378.39,76.352,53.02,18.987,2.1137,463.28,506.27,100.1,74,28.452,2.1137,555.41,679.05,128.77,103.59,37.308,2.1137,671.65,881.01,167.48,140.97,53.017,2.1137,815.8,1130.3,209.84,190.42,75.616,2.1137,999.38,1433.2,259.08,252.85,111.72,2.1137,1206.9,1806,316.86,334.19,151.17,2.1137,1456.9,2244.6,384.98,433.01,217.24,2.1137,1792.2,2727.1,467.44,554.16,298.1,2.1137,2227.3,3254.6,564.14,699.89,398.33,2.1137,2791.6,3826.9,678.42,873.33,514.03,2.1137,3484.6,4471.1,799.09,1078.3,658.33,2.1137,4289.7,5214.9,927.88,1320.7,827.7,2.1137,5180.2,6098.7,1065.7,1608.5,1021.2,2.1137,6142.3,7118.2,1210.5,1947.8,1249.7,2.1137,7239.7,8225.3,1371.9,2342.6,1513.4,2.1137,8590.9,9308.1,1546.2,2790.4,1832.1,2.1137,10183,10425,1725.7,3294.6,2213.1,2.1137,11973,11637,1909,3864.4,2637.1,2.1137,13989,12882,2101,4502.1,3099.2,2.1137,16175,14175,2291.6,5211.9,3607,2.1137,18487,15506,2477.2,5998.3,4156,2.1137,20887,16889,2659,6865.2,4742.1,2.1137,23369,18294,2830.4,7811.5,5384.9,2.1137,25947,19663,3001.9,8836.4,6072,2.1137,28626,20969,3171.4,9940.4,6792,2.1137,31328,22198,3331.8,11122,7538.5,2.1137,34000,23328,3476.4,12378,8312,2.1137,36635,24329,3608.2,13702,9103,2.1137,39210,25193,3693.9,15090,9940,2.1137,41712,25929,3771.4,16537,10778,2.1137,44164,26549,3836.9,18036,11607,2.1137,46615,27043,3870.3,19587,12435,2.1137,49058,27431,3904.3,21182,13214,2.1137,51458,27715,3934.1,22815,13941,2.1137,53781,27907,3938.2,24479,14634,2.1137,55999,28029,3925.7,26166,15294,2.1137,58098,28092,3894.5,27867,15930,2.1137,60097,28112,3842.8,29575,16559,2.1137,62041,28085,3746.6,31292,17208,2.1137,63924,28043,3664.6,33012,17814,2.1137,65725,27992,3596,34731,18380,2.1137,67456,27917,3500.1,36448,18959,2.1137,69153,27785,3399.9,38157,19536,2.1137,70837,27552,3300.8,39852,20115,2.1137,72512,27220,3210.2,41527,20686,2.1137,74126,26844,3114.3,43184,21239,2.1137,75625,26448,3010.3,44823,21770,2.1137,76982,26018,2896.2,46438,22293,2.1137,78156,25594,2781.5,48028,22801,2.1137,79155,25142,2671.3,49590,23302
5.689,130.73,147.92,19.85,12.462,3.9724,2.1405,221.42,222.76,40.918,26.069,8.3218,2.1405,294.35,288.88,56.976,37.875,12.84,2.1405,377.07,381.06,76.953,53.493,19.181,2.1405,466.01,509.97,100.84,74.642,28.727,2.1405,558.21,684.03,129.63,104.49,37.615,2.1405,675.06,887.01,168.64,142.12,53.459,2.1405,820.08,1137.7,211.18,191.92,76.24,2.1405,1004.9,1442.2,260.68,254.74,112.65,2.1405,1213.1,1816.9,318.64,336.62,152.33,2.1405,1464.3,2257.5,387.19,435.99,218.94,2.1405,1801.8,2741.6,470.02,557.76,300.34,2.1405,2239.7,3270.5,567.09,704.19,401.17,2.1405,2807.7,3844.2,681.74,878.4,517.43,2.1405,3504.5,4490.4,802.68,1084.2,662.43,2.1405,4312.9,5236.9,931.7,1327.7,832.53,2.1405,5205.7,6124.2,1069.7,1616.8,1026.7,2.1405,6169.6,7147.5,1214.8,1957.6,1256.1,2.1405,7270.3,8257.4,1376.7,2354,1520.8,2.1405,8628.1,9340.3,1551.4,2803.3,1840.8,2.1405,10227,10458,1731.3,3309,2223.3,2.1405,12023,11672,1914.6,3880.6,2648.7,2.1405,14045,12918,2106.6,4520.1,3112.1,2.1405,16235,14212,2297.1,5231.9,3621,2.1405,18550,15544,2482.4,6020.4,4171.2,2.1405,20951,16928,2664,6889.5,4758.4,2.1405,23436,18333,2835.4,7838,5402.3,2.1405,26016,19701,3006.8,8865,6090.7,2.1405,28697,21006,3176.1,9971.1,6811.6,2.1405,31399,22233,3336,11155,7559,2.1405,34070,23360,3480.1,12413,8333.2,2.1405,36703,24357,3611.4,13738,9124.6,2.1405,39276,25217,3696.6,15128,9962,2.1405,41776,25950,3773.8,16576,10800,2.1405,44228,26566,3839,18077,11628,2.1405,46679,27057,3871.9,19629,12456,2.1405,49121,27443,3905.5,21225,13235,2.1405,51520,27724,3934.6,22859,13960,2.1405,53841,27914,3937.9,24524,14652,2.1405,56056,28033,3924.7,26211,15312,2.1405,58152,28094,3892.9,27913,15947,2.1405,60149,28113,3840.9,29621,16576,2.1405,62092,28085,3744.6,31338,17225,2.1405,63972,28043,3662.5,33058,17830,2.1405,65772,27991,3593.8,34777,18395,2.1405,67501,27916,3497.7,36494,18974,2.1405,69197,27782,3397.5,38203,19551,2.1405,70880,27547,3298.6,39897,20130,2.1405,72555,27212,3208.1,41571,20701,2.1405,74167,26835,3112,43228,21254,2.1405,75664,26438,3007.7,44866,21784,2.1405,77016,26007,2893.5,46480,22306,2.1405,78185,25583,2778.8,48070,22814,2.1405,79179,25130,2668.8,49631,23314
5.7592,132.95,151.54,20.503,12.943,4.16,2.1672,223.34,224.16,41.313,26.339,8.4255,2.1672,296.66,290.82,57.456,38.232,12.984,2.1672,379.65,383.76,77.557,53.968,19.376,2.1672,468.76,513.7,101.59,75.288,29.004,2.1672,561.03,689.03,130.5,105.4,37.925,2.1672,678.48,893.03,169.8,143.28,53.904,2.1672,824.38,1145.1,212.53,193.43,76.868,2.1672,1010.4,1451.3,262.28,256.64,113.6,2.1672,1219.3,1828,320.43,339.07,153.5,2.1672,1471.6,2270.5,389.4,438.98,220.66,2.1672,1811.4,2756.2,472.61,561.38,302.59,2.1672,2252.2,3286.5,570.05,708.5,404.02,2.1672,2823.8,3861.6,685.07,883.5,520.84,2.1672,3524.6,4509.8,806.28,1090.2,666.55,2.1672,4336.1,5258.9,935.53,1334.8,837.38,2.1672,5231.3,6149.9,1073.8,1625.2,1032.3,2.1672,6196.9,7176.9,1219.1,1967.5,1262.6,2.1672,7301,8289.5,1381.4,2365.5,1528.2,2.1672,8665.5,9372.7,1556.7,2816.2,1849.5,2.1672,10272,10491,1736.9,3323.4,2233.6,2.1672,12074,11707,1920.2,3896.8,2660.4,2.1672,14101,12955,2112.2,4538.2,3125,2.1672,16295,14250,2302.6,5252,3635.1,2.1672,18613,15583,2487.7,6042.6,4186.5,2.1672,21016,16967,2669.1,6913.9,4774.6,2.1672,23503,18373,2840.3,7864.5,5419.8,2.1672,26085,19740,3011.7,8893.7,6109.3,2.1672,28769,21043,3180.8,10002,6831.4,2.1672,31471,22267,3340.3,11188,7579.5,2.1672,34140,23392,3483.9,12447,8354.3,2.1672,36771,24385,3614.6,13775,9146.3,2.1672,39343,25242,3699.3,15166,9984,2.1672,41841,25970,3776.2,16616,10822,2.1672,44291,26584,3841,18118,11650,2.1672,46742,27072,3873.5,19671,12477,2.1672,49185,27454,3906.6,21268,13255,2.1672,51582,27733,3935,22903,13980,2.1672,53901,27920,3937.5,24569,14671,2.1672,56112,28038,3923.7,26257,15330,2.1672,58205,28097,3891.4,27958,15964,2.1672,60200,28115,3839,29667,16593,2.1672,62142,28085,3742.5,31384,17241,2.1672,64021,28042,3660.3,33104,17846,2.1672,65819,27990,3591.5,34823,18410,2.1672,67546,27915,3495.3,36540,18989,2.1672,69241,27780,3395.1,38248,19566,2.1672,70923,27542,3296.4,39942,20145,2.1672,72598,27204,3206.1,41616,20716,2.1672,74209,26825,3109.8,43272,21268,2.1672,75702,26428,3005.2,44910,21798,2.1672,77050,25997,2890.8,46523,22320,2.1672,78214,25572,2776.1,48113,22827,2.1672,79203,25119,2666.3,49673,23327
5.8294,135.21,155.21,21.169,13.436,4.3538,2.194,225.28,225.57,41.709,26.612,8.5303,2.194,298.98,292.76,57.939,38.59,13.128,2.194,382.23,386.47,78.166,54.447,19.573,2.194,471.52,517.46,102.34,75.94,29.282,2.194,563.86,694.07,131.37,106.31,38.237,2.194,681.92,899.09,170.97,144.45,54.353,2.194,828.71,1152.5,213.89,194.95,77.5,2.194,1016,1460.4,263.9,258.56,114.55,2.194,1225.5,1839,322.23,341.54,154.68,2.194,1479,2283.6,391.63,441.99,222.38,2.194,1821.1,2770.8,475.22,565.01,304.86,2.194,2264.8,3302.5,573.02,712.84,406.88,2.194,2840.1,3879.1,688.41,888.62,524.27,2.194,3544.6,4529.2,809.9,1096.2,670.69,2.194,4359.4,5281,939.37,1341.9,842.24,2.194,5257,6175.7,1077.9,1633.6,1037.9,2.194,6224.3,7206.4,1223.4,1977.4,1269,2.194,7331.8,8321.7,1386.2,2377,1535.6,2.194,8702.9,9405.1,1561.9,2829.2,1858.2,2.194,10317,10524,1742.4,3337.9,2243.9,2.194,12124,11742,1925.8,3913.1,2672.1,2.194,14157,12991,2117.8,4556.4,3137.9,2.194,16356,14287,2308.1,5272.1,3649.3,2.194,18676,15621,2493,6064.8,4201.7,2.194,21082,17006,2674.1,6938.3,4790.9,2.194,23570,18413,2845.2,7891.1,5437.3,2.194,26155,19779,3016.6,8922.4,6128.1,2.194,28840,21080,3185.5,10033,6851.1,2.194,31542,22302,3344.6,11221,7600.1,2.194,34209,23423,3487.6,12482,8375.5,2.194,36839,24413,3617.8,13811,9168,2.194,39409,25266,3702,15205,10006,2.194,41905,25991,3778.6,16655,10844,2.194,44354,26601,3843,18159,11672,2.194,46806,27086,3875.2,19713,12499,2.194,49248,27466,3907.8,21312,13276,2.194,51644,27742,3935.5,22947,13999,2.194,53960,27926,3937.2,24614,14690,2.194,56169,28042,3922.7,26302,15347,2.194,58258,28099,3889.8,28004,15982,2.194,60251,28116,3837.1,29713,16609,2.194,62192,28085,3740.5,31430,17258,2.194,64070,28042,3658.2,33150,17862,2.194,65865,27990,3589.2,34869,18426,2.194,67590,27913,3492.9,36586,19004,2.194,69284,27777,3392.8,38294,19581,2.194,70966,27537,3294.2,39987,20160,2.194,72641,27197,3204,41660,20730,2.194,74250,26816,3107.6,43316,21283,2.194,75740,26418,3002.6,44953,21812,2.194,77083,25986,2888,46566,22333,2.194,78243,25561,2773.4,48155,22840,2.194,79227,25107,2663.8,49714,23340
5.8997,137.5,158.94,21.847,13.941,4.5537,2.2207,227.23,226.98,42.108,26.886,8.636,2.2207,301.32,294.72,58.425,38.952,13.274,2.2207,384.84,389.2,78.778,54.929,19.772,2.2207,474.3,521.23,103.09,76.596,29.563,2.2207,566.7,699.13,132.24,107.24,38.551,2.2207,685.39,905.18,172.15,145.63,54.805,2.2207,833.07,1160,215.25,196.47,78.137,2.2207,1021.5,1469.6,265.53,260.48,115.51,2.2207,1231.8,1850.1,324.04,344.02,155.86,2.2207,1486.5,2296.7,393.87,445.02,224.12,2.2207,1830.8,2785.5,477.84,568.67,307.14,2.2207,2277.4,3318.6,576.01,717.2,409.76,2.2207,2856.5,3896.6,691.77,893.76,527.71,2.2207,3564.8,4548.8,813.53,1102.3,674.84,2.2207,4382.8,5303.2,943.23,1349,847.12,2.2207,5282.8,6201.5,1082,1642.1,1043.5,2.2207,6251.8,7235.9,1227.8,1987.3,1275.5,2.2207,7362.7,8354.1,1391,2388.5,1543.1,2.2207,8740.5,9437.7,1567.1,2842.2,1867,2.2207,10362,10558,1748,3352.4,2254.3,2.2207,12175,11778,1931.5,3929.4,2683.9,2.2207,14213,13028,2123.4,4574.6,3150.9,2.2207,16416,14325,2313.6,5292.3,3663.5,2.2207,18739,15659,2498.3,6087.1,4217,2.2207,21147,17046,2679.2,6962.8,4807.2,2.2207,23637,18452,2850.2,7917.8,5454.9,2.2207,26224,19818,3021.5,8951.1,6146.8,2.2207,28912,21117,3190.2,10063,6870.8,2.2207,31614,22336,3348.9,11253,7620.6,2.2207,34279,23455,3491.3,12517,8396.8,2.2207,36907,24441,3621,13847,9189.7,2.2207,39475,25290,3704.7,15243,10028,2.2207,41969,26011,3781,16695,10866,2.2207,44417,26619,3845,18200,11694,2.2207,46869,27100,3876.8,19755,12520,2.2207,49311,27477,3908.9,21355,13296,2.2207,51706,27750,3935.9,22991,14018,2.2207,54020,27933,3936.8,24659,14708,2.2207,56225,28046,3921.7,26347,15365,2.2207,58312,28102,3888.3,28050,15999,2.2207,60302,28117,3835.1,29759,16626,2.2207,62242,28086,3738.4,31476,17274,2.2207,64119,28042,3656.1,33196,17878,2.2207,65912,27989,3586.9,34915,18441,2.2207,67635,27912,3490.5,36632,19019,2.2207,69328,27774,3390.4,38340,19596,2.2207,71009,27532,3291.9,40032,20175,2.2207,72684,27189,3202,41705,20745,2.2207,74291,26807,3105.3,43360,21297,2.2207,75778,26408,3000.1,44997,21826,2.2207,77117,25975,2885.3,46609,22347,2.2207,78272,25550,2770.6,48197,22853,2.2207,79251,25096,2661.3,49756,23352
5.9699,139.82,162.71,22.537,14.46,4.76,2.2475,229.2,228.41,42.508,27.161,8.7428,2.2475,303.67,296.69,58.914,39.316,13.421,2.2475,387.46,391.94,79.395,55.415,19.972,2.2475,477.09,525.03,103.86,77.258,29.846,2.2475,569.55,704.22,133.12,108.17,38.866,2.2475,688.87,911.3,173.34,146.81,55.259,2.2475,837.45,1167.5,216.63,198.01,78.777,2.2475,1027.2,1478.8,267.16,262.42,116.47,2.2475,1238.1,1861.3,325.86,346.52,157.05,2.2475,1494,2309.9,396.13,448.06,225.86,2.2475,1840.6,2800.2,480.48,572.35,309.43,2.2475,2290.1,3334.8,579,721.58,412.66,2.2475,2872.9,3914.3,695.13,898.92,531.18,2.2475,3585.1,4568.4,817.17,1108.4,679.02,2.2475,4406.3,5325.5,947.1,1356.2,852.03,2.2475,5308.6,6227.5,1086.1,1650.5,1049.1,2.2475,6279.4,7265.6,1232.2,1997.3,1282,2.2475,7393.6,8386.5,1395.8,2400.2,1550.6,2.2475,8778.3,9470.3,1572.4,2855.3,1875.8,2.2475,10407,10591,1753.6,3367,2264.7,2.2475,12226,11813,1937.1,3945.8,2695.7,2.2475,14269,13065,2129,4592.8,3163.9,2.2475,16477,14363,2319.1,5312.5,3677.7,2.2475,18802,15697,2503.5,6109.4,4232.3,2.2475,21212,17085,2684.2,6987.4,4823.6,2.2475,23704,18492,2855.2,7944.5,5472.4,2.2475,26293,19856,3026.4,8980,6165.6,2.2475,28983,21154,3194.9,10094,6890.6,2.2475,31685,22371,3353.1,11286,7641.2,2.2475,34349,23487,3495.1,12552,8418,2.2475,36975,24469,3624.2,13884,9211.4,2.2475,39541,25314,3707.4,15281,10050,2.2475,42033,26032,3783.4,16735,10888,2.2475,44480,26636,3847,18241,11715,2.2475,46932,27115,3878.5,19798,12541,2.2475,49374,27489,3910.1,21398,13316,2.2475,51768,27759,3936.3,23036,14038,2.2475,54079,27939,3936.5,24704,14727,2.2475,56282,28050,3920.6,26393,15383,2.2475,58365,28104,3886.7,28096,16016,2.2475,60353,28119,3833.2,29805,16643,2.2475,62292,28086,3736.4,31522,17291,2.2475,64168,28041,3654,33242,17894,2.2475,65959,27988,3584.7,34961,18456,2.2475,67679,27911,3488,36677,19034,2.2475,69371,27772,3388,38385,19611,2.2475,71052,27527,3289.7,40078,20190,2.2475,72727,27181,3199.9,41750,20760,2.2475,74333,26798,3103.1,43404,21311,2.2475,75816,26398,2997.5,45040,21840,2.2475,77151,25965,2882.6,46652,22360,2.2475,78300,25539,2767.9,48239,22866,2.2475,79274,25084,2658.8,49797,23365
