0,0,0,0,0,0,0,0.83607,0.080208,0.063524,0.016851,0.00083379,0,1.0726,0.12922,0.073186,0.034767,0.012828,0,1.3644,0.21143,0.079429,0.069397,0.014431,0,1.7315,0.31161,0.095249,0.12074,0.016013,0,2.1826,0.41713,0.14089,0.18701,0.017797,0,2.7301,0.50408,0.23491,0.26452,0.020155,0,3.3722,0.56242,0.37056,0.35138,0.02356,0,4.0921,0.60866,0.52553,0.44984,0.028274,0,4.8643,0.70496,0.67992,0.56757,0.034358,0,5.7245,0.91464,0.79403,0.73063,0.041615,0,6.7569,1.2171,0.88731,0.95498,0.049597,0,8.1066,1.5773,1.0236,1.2403,0.058438,0,9.9851,2.0118,1.2296,1.595,0.06871,0,12.584,2.5459,1.5462,2.0307,0.081227,0,16.049,3.2133,2.0219,2.5645,0.097287,0,20.416,4.064,2.6856,3.2281,0.11852,0,25.625,5.1579,3.5332,4.0712,0.14901,0,31.661,6.537,4.5608,5.1518,0.19551,0,38.616,8.1698,5.7503,6.5219,0.28097,0,46.639,9.9887,7.077,8.2211,0.42891,0,55.911,12.029,8.4679,10.301,0.65138,0,66.491,14.377,9.8204,12.832,0.96157,0,78.225,17.04,11.068,15.873,1.3802,0,90.795,19.96,12.136,19.483,1.9238,0,103.79,22.978,13.047,23.686,2.6119,0,116.78,25.949,13.882,28.466,3.435,0,129.36,28.854,14.679,33.816,4.3366,0,141.09,31.693,15.37,39.732,5.3532,0,151.75,34.407,15.925,46.213,6.4865,0,161.32,36.951,16.461,53.251,7.5393,0,169.85,39.29,16.814,60.826,8.6102,0,177.4,41.411,17.004,68.908,9.6656,0,184,43.482,17.017,77.484,10.681,0,189.66,45.685,16.815,86.566,11.645,0,194.39,48.035,16.392,96.159,12.584,0,198.1,50.515,15.809,106.27,13.498,0,200.59,53.031,15.142,116.89,14.376,0,201.77,55.366,14.459,128,15.24,0,201.83,57.312,13.702,139.51,16.191,0,201.28,58.758,12.959,151.35,17.139,0,200.49,59.728,12.222,163.42,18.076,0,199.53,60.314,11.485,175.63,19.007,0,198.16,60.624,10.759,187.92,19.901,0,196.17,60.829,9.9945,200.26,20.807,0,193.43,61.124,9.2781,212.65,21.655,0,189.88,61.526,8.7484,225.12,22.302,0,185.72,61.882,8.3565,237.68,22.782,0,181.25,62.059,8.0327,250.29,23.169,0,176.69,61.98,7.7698,262.93,23.487,0,172.24,61.627,7.5589,275.51,23.77,0,168.03,61.056,7.4073,288,24.023,0,163.99,60.31,7.2246,300.37,24.247,0,160.02,59.347,6.9465,312.6,24.453,0,156.16,58.147,6.6183,324.62,24.641,0,152.51,56.759,6.2739,336.38,24.82,0,149.25,55.264,5.9062,347.84,25.016,0,146.4,53.83,5.5405,359,25.212,0,143.63,52.617,5.2045,369.87,25.385,0,140.77,51.635,4.93,380.53,25.504,0,137.68,50.872,4.6313,390.99,25.657,0,134.07,50.337,4.3271,401.32,25.825,0,129.85,49.932,3.9988,411.54,26.029,0,125.13,49.528,3.6566,421.67,26.259,0,120.15,49.074,3.315,431.71,26.501,0,115.18,48.565,3.0366,441.64,26.689,0,110.45,47.996,2.8289,451.45,26.816,0,106.1,47.207,2.6552,461.11,26.917,0,102.26,46.039,2.4993,470.58,27.005,0,98.894,44.454,2.3543,479.76,27.087,0,95.839,42.501,2.2175,488.58,27.162,0,92.776,40.34,2.0881,496.98,27.231,0,89.331,38.115,1.9692,504.94,27.291,0,85.277,35.926,1.8663,512.44,27.335
0.06689,0.00051603,1.0879e-06,1.2405e-08,1.2848e-09,2.1079e-12,0.026756,0.84195,0.08098,0.064251,0.017147,0.00098928,0.026756,1.0796,0.13103,0.073481,0.035457,0.012872,0.026756,1.3732,0.21402,0.07951,0.070588,0.014473,0.026756,1.7424,0.31445,0.095996,0.12233,0.016057,0.026756,2.1959,0.42,0.14257,0.18899,0.01785,0.026756,2.7461,0.50602,0.23813,0.26671,0.02023,0.026756,3.3906,0.56372,0.37451,0.35386,0.023669,0.026756,4.1121,0.60993,0.52983,0.45265,0.028419,0.026756,4.8858,0.70874,0.68404,0.57112,0.034539,0.026756,5.7494,0.92188,0.79632,0.73587,0.04182,0.026756,6.788,1.2261,0.8901,0.96183,0.04982,0.026756,8.1491,1.5878,1.0281,1.2488,0.058692,0.026756,10.044,2.0248,1.2362,1.6056,0.069011,0.026756,12.665,2.5619,1.5566,2.0437,0.081604,0.026756,16.154,3.2334,2.0371,2.5804,0.09778,0.026756,20.545,4.0897,2.7062,3.248,0.11918,0.026756,25.776,5.1909,3.5584,4.0967,0.15,0.026756,31.834,6.5779,4.5909,5.1845,0.19704,0.026756,38.816,8.2165,5.7841,6.5629,0.28407,0.026756,46.87,10.04,7.1144,8.2714,0.4338,0.026756,56.177,12.087,8.5054,10.363,0.65846,0.026756,66.791,14.444,9.8559,12.906,0.97115,0.026756,78.552,17.115,11.1,15.962,1.3931,0.026756,91.139,20.041,12.162,19.588,1.9407,0.026756,104.14,23.058,13.07,23.806,2.6325,0.026756,117.12,26.027,13.904,28.601,3.4578,0.026756,129.69,28.931,14.699,33.967,4.3626,0.026756,141.39,31.768,15.386,39.898,5.3831,0.026756,152.02,34.477,15.942,46.394,6.5139,0.026756,161.56,37.016,16.473,53.447,7.568,0.026756,170.06,39.349,16.821,61.035,8.6389,0.026756,177.59,41.465,17.007,69.131,9.6936,0.026756,184.17,43.538,17.015,77.72,10.708,0.026756,189.8,45.746,16.807,86.816,11.67,0.026756,194.5,48.099,16.378,96.422,12.609,0.026756,198.18,50.582,15.792,106.54,13.522,0.026756,200.64,53.097,15.123,117.18,14.4,0.026756,201.78,55.424,14.438,128.3,15.266,0.026756,201.82,57.357,13.682,139.83,16.217,0.026756,201.26,58.79,12.939,151.68,17.165,0.026756,200.47,59.748,12.201,163.75,18.102,0.026756,199.5,60.325,11.465,175.96,19.032,0.026756,198.12,60.63,10.738,188.25,19.927,0.026756,196.1,60.834,9.9735,200.59,20.832,0.026756,193.34,61.133,9.263,212.98,21.674,0.026756,189.78,61.537,8.7376,225.45,22.315,0.026756,185.6,61.89,8.3475,238.01,22.793,0.026756,181.13,62.061,8.0252,250.63,23.177,0.026756,176.57,61.975,7.7634,263.27,23.495,0.026756,172.12,61.614,7.5541,275.85,23.777,0.026756,167.92,61.038,7.404,288.33,24.029,0.026756,163.88,60.288,7.2185,300.7,24.253,0.026756,159.92,59.318,6.9381,312.93,24.458,0.026756,156.06,58.112,6.609,324.94,24.646,0.026756,152.42,56.72,6.2638,336.69,24.825,0.026756,149.17,55.223,5.896,348.14,25.022,0.026756,146.33,53.794,5.5311,359.29,25.217,0.026756,143.56,52.588,5.1969,370.16,25.388,0.026756,140.69,51.611,4.9215,380.81,25.509,0.026756,137.59,50.854,4.6225,391.27,25.662,0.026756,133.96,50.325,4.3176,401.59,25.831,0.026756,129.73,49.921,3.9885,411.81,26.036,0.026756,125,49.516,3.6457,421.94,26.267,0.026756,120.01,49.061,3.3061,431.98,26.507,0.026756,115.05,48.551,3.0303,441.9,26.693,0.026756,110.32,47.98,2.8239,451.71,26.819,0.026756,105.99,47.181,2.6508,461.37,26.919,0.026756,102.16,46.003,2.4953,470.83,27.008,0.026756,98.809,44.406,2.3506,480,27.089,0.026756,95.76,42.445,2.214,488.81,27.164,0.026756,92.691,40.281,2.0847,497.2,27.233,0.026756,89.23,38.055,1.9662,505.14,27.292,0.026756,85.161,35.869,1.8639,512.64,27.336
0.13378,0.0020052,8.086e-06,1.6874e-07,1.775e-08,5.0007e-11,0.053512,0.84783,0.081786,0.064941,0.017452,0.0011608,0.053512,1.0866,0.13286,0.073767,0.036159,0.012915,0.053512,1.3821,0.21661,0.079612,0.071788,0.014515,0.053512,1.7534,0.31728,0.096772,0.12393,0.016101,0.053512,2.2094,0.42283,0.1443,0.19098,0.017904,0.053512,2.7621,0.50792,0.24138,0.2689,0.020307,0.053512,3.409,0.565,0.37848,0.35634,0.023778,0.053512,4.1322,0.61128,0.53411,0.45548,0.028565,0.053512,4.9075,0.71263,0.68808,0.57471,0.034721,0.053512,5.7744,0.92916,0.79861,0.74115,0.042025,0.053512,6.8193,1.2351,0.89294,0.96872,0.050044,0.053512,8.1919,1.5984,1.0326,1.2574,0.058946,0.053512,10.104,2.0379,1.2429,1.6162,0.069313,0.053512,12.746,2.5779,1.5671,2.0567,0.081984,0.053512,16.26,3.2537,2.0524,2.5964,0.098277,0.053512,20.674,4.1156,2.7268,3.2681,0.11984,0.053512,25.927,5.2241,3.5837,4.1224,0.15101,0.053512,32.009,6.619,4.6212,5.2174,0.19862,0.053512,39.017,8.2632,5.818,6.6042,0.28722,0.053512,47.102,10.091,7.1517,8.322,0.43874,0.053512,56.444,12.145,8.5428,10.425,0.6656,0.053512,67.092,14.512,9.8913,12.981,0.98082,0.053512,78.879,17.19,11.132,16.051,1.4061,0.053512,91.483,20.121,12.187,19.693,1.9577,0.053512,104.49,23.139,13.092,23.927,2.6532,0.053512,117.47,26.105,13.927,28.737,3.4807,0.053512,130.01,29.008,14.719,34.118,4.3887,0.053512,141.69,31.842,15.402,40.064,5.4131,0.053512,152.29,34.548,15.959,46.576,6.5414,0.053512,161.8,37.081,16.485,53.643,7.5966,0.053512,170.28,39.409,16.828,61.245,8.6675,0.053512,177.78,41.519,17.01,69.354,9.7215,0.053512,184.33,43.594,17.014,77.957,10.734,0.053512,189.94,45.806,16.798,87.066,11.695,0.053512,194.62,48.163,16.365,96.686,12.634,0.053512,198.26,50.65,15.775,106.82,13.546,0.053512,200.68,53.163,15.104,117.47,14.423,0.053512,201.8,55.482,14.417,128.6,15.292,0.053512,201.81,57.403,13.661,140.14,16.243,0.053512,201.25,58.821,12.918,152,17.19,0.053512,200.45,59.768,12.181,164.07,18.127,0.053512,199.47,60.336,11.446,176.29,19.056,0.053512,198.07,60.635,10.716,188.58,19.953,0.053512,196.04,60.84,9.9526,200.92,20.856,0.053512,193.26,61.143,9.2479,213.32,21.692,0.053512,189.67,61.548,8.7269,225.79,22.329,0.053512,185.49,61.897,8.3386,238.35,22.804,0.053512,181.01,62.062,8.0178,250.97,23.186,0.053512,176.44,61.969,7.757,263.6,23.503,0.053512,172.01,61.601,7.5494,276.18,23.784,0.053512,167.81,61.02,7.4006,288.67,24.036,0.053512,163.77,60.265,7.2122,301.03,24.259,0.053512,159.81,59.289,6.9297,313.25,24.463,0.053512,155.96,58.077,6.5998,325.26,24.651,0.053512,152.33,56.681,6.2537,337,24.831,0.053512,149.09,55.183,5.8858,348.45,25.027,0.053512,146.25,53.758,5.5217,359.58,25.222,0.053512,143.48,52.56,5.1893,370.45,25.391,0.053512,140.62,51.587,4.9131,381.09,25.513,0.053512,137.5,50.837,4.6138,391.55,25.667,0.053512,133.86,50.313,4.3081,401.87,25.837,0.053512,129.61,49.911,3.9783,412.09,26.043,0.053512,124.87,49.504,3.6349,422.21,26.275,0.053512,119.88,49.048,3.2972,432.24,26.513,0.053512,114.92,48.537,3.0241,442.16,26.697,0.053512,110.2,47.963,2.819,451.97,26.822,0.053512,105.88,47.155,2.6465,461.63,26.922,0.053512,102.07,45.966,2.4913,471.08,27.01,0.053512,98.725,44.358,2.3468,480.24,27.091,0.053512,95.68,42.389,2.2104,489.04,27.166,0.053512,92.605,40.222,2.0814,497.42,27.235,0.053512,89.13,37.996,1.9632,505.35,27.294,0.053512,85.043,35.811,1.8615,512.83,27.337
0.20067,0.0043839,2.6135e-05,7.9981e-07,8.5496e-08,3.4327e-10,0.080268,0.85374,0.082626,0.065595,0.017767,0.0013478,0.080268,1.0937,0.13472,0.074045,0.036872,0.012958,0.080268,1.391,0.2192,0.079736,0.072997,0.014557,0.080268,1.7645,0.3201,0.097578,0.12554,0.016145,0.080268,2.2229,0.42562,0.14609,0.19298,0.017959,0.080268,2.7782,0.5098,0.24466,0.27111,0.020384,0.080268,3.4275,0.56629,0.38246,0.35884,0.023888,0.080268,4.1523,0.61271,0.53837,0.45832,0.028712,0.080268,4.9291,0.71664,0.69205,0.57835,0.034903,0.080268,5.7996,0.93649,0.80092,0.74647,0.042231,0.080268,6.8508,1.2441,0.89583,0.97565,0.050269,0.080268,8.2352,1.609,1.0373,1.266,0.059201,0.080268,10.165,2.051,1.2497,1.6269,0.069618,0.080268,12.829,2.5941,1.5778,2.0697,0.082366,0.080268,16.367,3.2742,2.0679,2.6124,0.098777,0.080268,20.804,4.1417,2.7476,3.2883,0.12051,0.080268,26.079,5.2575,3.6091,4.1483,0.15203,0.080268,32.183,6.6602,4.6515,5.2505,0.20023,0.080268,39.218,8.3101,5.8519,6.6457,0.29041,0.080268,47.335,10.142,7.189,8.3729,0.44375,0.080268,56.713,12.204,8.5801,10.487,0.67282,0.080268,67.393,14.579,9.9264,13.056,0.99058,0.080268,79.208,17.265,11.163,16.141,1.4191,0.080268,91.828,20.202,12.213,19.799,1.9748,0.080268,104.84,23.219,13.115,24.048,2.674,0.080268,117.81,26.184,13.949,28.874,3.5036,0.080268,130.34,29.084,14.739,34.27,4.4149,0.080268,141.99,31.917,15.417,40.231,5.4431,0.080268,152.56,34.618,15.976,46.757,6.5689,0.080268,162.04,37.146,16.497,53.839,7.6252,0.080268,170.49,39.468,16.835,61.456,8.6961,0.080268,177.97,41.573,17.013,69.578,9.7494,0.080268,184.49,43.651,17.011,78.194,10.76,0.080268,190.07,45.867,16.789,87.317,11.721,0.080268,194.73,48.227,16.351,96.951,12.659,0.080268,198.35,50.717,15.758,107.1,13.57,0.080268,200.73,53.228,15.085,117.77,14.447,0.080268,201.81,55.539,14.396,128.91,15.318,0.080268,201.8,57.447,13.64,140.45,16.269,0.080268,201.23,58.852,12.898,152.32,17.216,0.080268,200.43,59.788,12.16,164.4,18.153,0.080268,199.44,60.347,11.426,176.62,19.081,0.080268,198.03,60.64,10.694,188.91,19.978,0.080268,195.98,60.845,9.9318,201.25,20.88,0.080268,193.17,61.153,9.2329,213.65,21.71,0.080268,189.57,61.559,8.7162,226.12,22.342,0.080268,185.37,61.905,8.3297,238.69,22.814,0.080268,180.89,62.064,8.0104,251.31,23.195,0.080268,176.32,61.962,7.7507,263.94,23.51,0.080268,171.89,61.588,7.5447,276.52,23.791,0.080268,167.7,61.003,7.3971,289,24.042,0.080268,163.67,60.242,7.2059,301.36,24.264,0.080268,159.71,59.259,6.9212,313.57,24.469,0.080268,155.86,58.042,6.5905,325.58,24.656,0.080268,152.24,56.641,6.2436,337.31,24.837,0.080268,149.01,55.143,5.8757,348.75,25.033,0.080268,146.18,53.722,5.5124,359.88,25.227,0.080268,143.41,52.531,5.1817,370.74,25.395,0.080268,140.54,51.564,4.9047,381.37,25.517,0.080268,137.41,50.82,4.6052,391.82,25.672,0.080268,133.75,50.301,4.2987,402.14,25.843,0.080268,129.48,49.901,3.9682,412.36,26.05,0.080268,124.73,49.493,3.6243,422.48,26.283,0.080268,119.75,49.035,3.2885,432.51,26.52,0.080268,114.79,48.522,3.018,442.43,26.701,0.080268,110.08,47.946,2.814,452.23,26.825,0.080268,105.77,47.129,2.6421,461.88,26.924,0.080268,101.97,45.929,2.4873,471.33,27.012,0.080268,98.641,44.31,2.3431,480.48,27.093,0.080268,95.6,42.332,2.2069,489.27,27.168,0.080268,92.519,40.163,2.078,497.64,27.236,0.080268,89.029,37.936,1.9602,505.55,27.295,0.080268,84.926,35.753,1.8592,513.02,27.338
0.26756,0.0075737,5.9805e-05,2.4271e-06,2.6368e-07,1.3729e-09,0.10702,0.85966,0.083499,0.066213,0.01809,0.0015497,0.10702,1.1008,0.13659,0.074313,0.037599,0.013002,0.10702,1.4,0.22179,0.07988,0.074214,0.014599,0.10702,1.7756,0.32292,0.098413,0.12715,0.016189,0.10702,2.2364,0.42837,0.14794,0.19497,0.018013,0.10702,2.7944,0.51165,0.24797,0.27331,0.020462,0.10702,3.446,0.56756,0.38645,0.36134,0.024,0.10702,4.1724,0.61423,0.54262,0.46119,0.028861,0.10702,4.9509,0.72076,0.69594,0.58203,0.035087,0.10702,5.8248,0.94387,0.80323,0.75184,0.042437,0.10702,6.8826,1.2532,0.89878,0.98262,0.050494,0.10702,8.2788,1.6197,1.0419,1.2747,0.059458,0.10702,10.226,2.0642,1.2567,1.6377,0.069923,0.10702,12.912,2.6103,1.5886,2.0828,0.08275,0.10702,16.474,3.2947,2.0835,2.6286,0.099281,0.10702,20.934,4.168,2.7684,3.3086,0.1212,0.10702,26.231,5.2912,3.6347,4.1744,0.15306,0.10702,32.359,6.7016,4.682,5.2839,0.20189,0.10702,39.421,8.357,5.886,6.6874,0.29365,0.10702,47.569,10.194,7.2263,8.4241,0.44881,0.10702,56.982,12.263,8.6173,10.549,0.6801,0.10702,67.696,14.647,9.9615,13.132,1.0004,0.10702,79.537,17.341,11.194,16.231,1.4323,0.10702,92.173,20.283,12.238,19.905,1.992,0.10702,105.19,23.299,13.138,24.17,2.6948,0.10702,118.15,26.262,13.972,29.011,3.5267,0.10702,130.66,29.161,14.758,34.422,4.4411,0.10702,142.29,31.991,15.433,40.398,5.4731,0.10702,152.83,34.687,15.993,46.94,6.5965,0.10702,162.28,37.211,16.509,54.036,7.6539,0.10702,170.7,39.527,16.842,61.667,8.7246,0.10702,178.15,41.628,17.015,69.802,9.7773,0.10702,184.66,43.708,17.009,78.431,10.786,0.10702,190.21,45.929,16.781,87.568,11.746,0.10702,194.84,48.292,16.337,97.215,12.683,0.10702,198.43,50.785,15.74,107.38,13.594,0.10702,200.78,53.294,15.066,118.06,14.47,0.10702,201.82,55.596,14.375,129.21,15.344,0.10702,201.79,57.492,13.62,140.77,16.295,0.10702,201.21,58.883,12.878,152.64,17.242,0.10702,200.4,59.808,12.14,164.72,18.179,0.10702,199.41,60.358,11.406,176.95,19.106,0.10702,197.98,60.646,10.673,189.24,20.004,0.10702,195.91,60.851,9.9112,201.59,20.905,0.10702,193.09,61.163,9.218,213.98,21.729,0.10702,189.46,61.57,8.7054,226.46,22.356,0.10702,185.25,61.912,8.3207,239.02,22.825,0.10702,180.77,62.065,8.003,251.65,23.204,0.10702,176.2,61.956,7.7444,264.28,23.518,0.10702,171.78,61.575,7.54,276.86,23.798,0.10702,167.59,60.985,7.3934,289.33,24.048,0.10702,163.56,60.219,7.1995,301.69,24.27,0.10702,159.6,59.229,6.9127,313.9,24.474,0.10702,155.75,58.007,6.5813,325.89,24.661,0.10702,152.14,56.602,6.2335,337.62,24.842,0.10702,148.93,55.102,5.8656,349.05,25.038,0.10702,146.11,53.687,5.503,360.17,25.232,0.10702,143.33,52.502,5.1741,371.02,25.398,0.10702,140.46,51.541,4.8964,381.65,25.522,0.10702,137.32,50.803,4.5965,392.1,25.677,0.10702,133.64,50.29,4.2894,402.42,25.849,0.10702,129.36,49.89,3.9581,412.63,26.057,0.10702,124.6,49.481,3.6137,422.75,26.291,0.10702,119.61,49.022,3.2798,432.78,26.526,0.10702,114.66,48.508,3.0119,442.69,26.705,0.10702,109.96,47.929,2.8091,452.49,26.827,0.10702,105.66,47.102,2.6378,462.14,26.927,0.10702,101.88,45.891,2.4833,471.58,27.014,0.10702,98.557,44.261,2.3393,480.72,27.095,0.10702,95.52,42.276,2.2033,489.5,27.17,0.10702,92.432,40.103,2.0747,497.85,27.238,0.10702,88.927,37.877,1.9572,505.76,27.296,0.10702,84.808,35.696,1.857,513.22,27.339
0.33445,0.011503,0.00011301,5.718e-06,6.3107e-07,4.0046e-09,0.13378,0.8656,0.084405,0.066797,0.018424,0.0017656,0.13378,1.1079,0.13849,0.074574,0.038337,0.013045,0.13378,1.409,0.22439,0.080046,0.075441,0.014641,0.13378,1.7867,0.32574,0.099276,0.12878,0.016234,0.13378,2.2501,0.43108,0.14983,0.19698,0.018068,0.13378,2.8107,0.51348,0.2513,0.27553,0.020541,0.13378,3.4646,0.56884,0.39045,0.36385,0.024112,0.13378,4.1926,0.61583,0.54684,0.46407,0.02901,0.13378,4.9727,0.725,0.69975,0.58575,0.035272,0.13378,5.8502,0.9513,0.80555,0.75724,0.042644,0.13378,6.9146,1.2623,0.90176,0.98963,0.05072,0.13378,8.3228,1.6304,1.0467,1.2834,0.059715,0.13378,10.287,2.0775,1.2637,1.6485,0.070231,0.13378,12.995,2.6266,1.5995,2.096,0.083137,0.13378,16.582,3.3154,2.0993,2.6449,0.099789,0.13378,21.066,4.1945,2.7894,3.3291,0.12189,0.13378,26.384,5.3251,3.6603,4.2006,0.15411,0.13378,32.535,6.7431,4.7124,5.3174,0.20358,0.13378,39.623,8.4041,5.9201,6.7293,0.29694,0.13378,47.804,10.246,7.2635,8.4756,0.45394,0.13378,57.252,12.323,8.6544,10.612,0.68745,0.13378,68,14.716,9.9964,13.208,1.0104,0.13378,79.866,17.417,11.225,16.322,1.4455,0.13378,92.519,20.364,12.263,20.012,2.0092,0.13378,105.54,23.38,13.161,24.292,2.7157,0.13378,118.5,26.34,13.994,29.148,3.5498,0.13378,130.99,29.238,14.778,34.574,4.4674,0.13378,142.58,32.065,15.449,40.566,5.5031,0.13378,153.09,34.757,16.009,47.123,6.6241,0.13378,162.52,37.276,16.52,54.233,7.6825,0.13378,170.91,39.586,16.848,61.878,8.7532,0.13378,178.34,41.682,17.018,70.026,9.8051,0.13378,184.82,43.765,17.006,78.669,10.812,0.13378,190.35,45.99,16.771,87.82,11.771,0.13378,194.95,48.357,16.323,97.48,12.708,0.13378,198.51,50.853,15.723,107.66,13.617,0.13378,200.82,53.359,15.048,118.35,14.494,0.13378,201.83,55.653,14.354,129.52,15.37,0.13378,201.78,57.536,13.599,141.08,16.321,0.13378,201.19,58.913,12.858,152.96,17.268,0.13378,200.38,59.827,12.12,165.05,18.204,0.13378,199.38,60.369,11.387,177.27,19.13,0.13378,197.94,60.651,10.651,189.57,20.029,0.13378,195.85,60.857,9.8906,201.92,20.929,0.13378,193,61.173,9.2031,214.31,21.747,0.13378,189.35,61.581,8.6947,226.79,22.369,0.13378,185.13,61.919,8.3119,239.36,22.836,0.13378,180.64,62.065,7.9957,251.99,23.213,0.13378,176.08,61.949,7.7382,264.62,23.526,0.13378,171.66,61.561,7.5354,277.19,23.805,0.13378,167.48,60.967,7.3897,289.66,24.054,0.13378,163.45,60.196,7.193,302.02,24.276,0.13378,159.5,59.2,6.9042,314.22,24.479,0.13378,155.65,57.971,6.5721,326.21,24.666,0.13378,152.05,56.563,6.2235,337.93,24.848,0.13378,148.85,55.062,5.8555,349.35,25.044,0.13378,146.03,53.652,5.4937,360.47,25.236,0.13378,143.26,52.474,5.1665,371.31,25.401,0.13378,140.38,51.518,4.888,381.94,25.526,0.13378,137.23,50.786,4.5879,392.38,25.682,0.13378,133.54,50.278,4.2801,402.69,25.855,0.13378,129.24,49.88,3.9481,412.9,26.064,0.13378,124.47,49.469,3.6033,423.02,26.299,0.13378,119.48,49.009,3.2713,433.04,26.532,0.13378,114.53,48.493,3.0058,442.96,26.708,0.13378,109.84,47.912,2.8042,452.75,26.83,0.13378,105.56,47.075,2.6335,462.39,26.929,0.13378,101.78,45.854,2.4793,471.83,27.017,0.13378,98.473,44.212,2.3356,480.96,27.097,0.13378,95.44,42.219,2.1998,489.73,27.172,0.13378,92.345,40.044,2.0714,498.07,27.24,0.13378,88.825,37.817,1.9543,505.97,27.298,0.13378,84.69,35.638,1.855,513.41,27.34
0.40134,0.016108,0.00018907,1.148e-05,1.2871e-06,9.6163e-09,0.16054,0.87156,0.085344,0.067348,0.018767,0.0019948,0.16054,1.1151,0.14041,0.074825,0.039089,0.013088,0.16054,1.4181,0.22699,0.080232,0.076677,0.014683,0.16054,1.798,0.32855,0.10017,0.13042,0.016278,0.16054,2.2638,0.43376,0.15178,0.19898,0.018124,0.16054,2.827,0.51528,0.25466,0.27775,0.020621,0.16054,3.4833,0.5701,0.39446,0.36637,0.024225,0.16054,4.2127,0.61751,0.55104,0.46697,0.02916,0.16054,4.9946,0.72935,0.7035,0.58952,0.035457,0.16054,5.8757,0.95877,0.80789,0.76268,0.042851,0.16054,6.9468,1.2714,0.9048,0.99669,0.050946,0.16054,8.3673,1.6411,1.0515,1.2922,0.059974,0.16054,10.349,2.0908,1.2708,1.6594,0.070539,0.16054,13.079,2.6431,1.6106,2.1093,0.083527,0.16054,16.691,3.3363,2.1151,2.6613,0.1003,0.16054,21.197,4.2212,2.8104,3.3497,0.12259,0.16054,26.538,5.3592,3.6861,4.2271,0.15517,0.16054,32.712,6.7848,4.743,5.3512,0.20532,0.16054,39.827,8.4513,5.9544,6.7715,0.30027,0.16054,48.04,10.298,7.3007,8.5274,0.45912,0.16054,57.523,12.382,8.6914,10.675,0.69487,0.16054,68.304,14.784,10.031,13.284,1.0204,0.16054,80.196,17.493,11.256,16.413,1.4589,0.16054,92.865,20.444,12.288,20.119,2.0266,0.16054,105.89,23.46,13.184,24.414,2.7367,0.16054,118.84,26.419,14.016,29.286,3.573,0.16054,131.31,29.314,14.797,34.727,4.4937,0.16054,142.88,32.139,15.464,40.734,5.5331,0.16054,153.36,34.827,16.026,47.306,6.6517,0.16054,162.76,37.34,16.531,54.431,7.7112,0.16054,171.12,39.644,16.855,62.09,8.7817,0.16054,178.53,41.736,17.02,70.251,9.8329,0.16054,184.98,43.822,17.003,78.907,10.838,0.16054,190.48,46.051,16.762,88.072,11.797,0.16054,195.06,48.422,16.308,97.746,12.733,0.16054,198.59,50.92,15.706,107.94,13.641,0.16054,200.87,53.425,15.029,118.64,14.517,0.16054,201.84,55.71,14.333,129.82,15.396,0.16054,201.77,57.58,13.579,141.4,16.347,0.16054,201.17,58.943,12.838,153.28,17.293,0.16054,200.36,59.846,12.099,165.38,18.23,0.16054,199.34,60.379,11.367,177.6,19.155,0.16054,197.89,60.656,10.63,189.9,20.055,0.16054,195.78,60.864,9.8701,202.25,20.953,0.16054,192.91,61.184,9.1883,214.65,21.765,0.16054,189.25,61.592,8.684,227.13,22.383,0.16054,185.02,61.925,8.303,239.7,22.847,0.16054,180.52,62.066,7.9883,252.32,23.222,0.16054,175.96,61.942,7.732,264.95,23.534,0.16054,171.55,61.548,7.5308,277.53,23.812,0.16054,167.37,60.948,7.3859,289.99,24.06,0.16054,163.34,60.172,7.1864,302.35,24.281,0.16054,159.39,59.17,6.8957,314.55,24.484,0.16054,155.55,57.935,6.5628,326.53,24.671,0.16054,151.96,56.523,6.2134,338.24,24.853,0.16054,148.77,55.022,5.8454,349.65,25.049,0.16054,145.96,53.617,5.4844,360.76,25.241,0.16054,143.18,52.446,5.159,371.6,25.405,0.16054,140.3,51.495,4.8797,382.22,25.53,0.16054,137.14,50.77,4.5794,392.66,25.686,0.16054,133.43,50.267,4.2708,402.97,25.86,0.16054,129.12,49.869,3.9382,413.17,26.071,0.16054,124.34,49.458,3.593,423.29,26.306,0.16054,119.34,48.996,3.2628,433.31,26.538,0.16054,114.4,48.478,2.9998,443.22,26.712,0.16054,109.72,47.894,2.7993,453.01,26.833,0.16054,105.45,47.048,2.6292,462.65,26.932,0.16054,101.69,45.815,2.4754,472.07,27.019,0.16054,98.39,44.163,2.3319,481.2,27.099,0.16054,95.359,42.163,2.1963,489.96,27.173,0.16054,92.258,39.985,2.0681,498.29,27.241,0.16054,88.723,37.758,1.9513,506.17,27.299,0.16054,84.571,35.58,1.853,513.6,27.341
